tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,1792,0,0,0,0,0,0,1129,12000
1,0,0,0,0,0,0,0,0,0,0,993,12000
2,0,0,0,0,0,0,0,0,0,0,917,12000
3,0,0,0,0,0,0,0,0,0,0,894,12000
4,0,0,0,0,0,0,0,0,0,0,983,12000
5,0,0,0,0,0,0,0,0,0,0,853,12000
6,0,0,0,0,0,0,0,0,0,0,890,12000
7,0,0,0,0,0,0,0,0,0,0,918,12000
8,0,0,0,0,0,0,0,0,0,0,864,12000
9,0,0,0,0,0,0,0,0,0,0,841,12000
10,0,0,0,0,0,0,0,0,0,0,767,12000
11,0,0,0,11648,0,0,0,0,0,0,846,12000
12,0,0,0,0,0,0,0,0,0,0,877,0
13,0,0,0,0,0,0,0,0,0,0,743,0
14,0,0,0,0,0,0,0,0,0,0,544,0
15,0,0,0,896,0,0,0,0,0,0,674,2
16,0,0,0,0,0,0,0,0,0,0,753,2
17,0,0,0,0,0,0,0,0,0,0,702,2
18,0,0,0,0,0,0,0,0,0,0,756,2
19,0,0,0,0,0,0,0,0,0,0,731,2
20,0,0,0,0,0,0,0,0,0,0,627,2
21,0,0,0,0,0,0,0,0,0,0,678,2
22,0,0,0,0,0,0,0,0,0,0,631,2
23,0,0,0,6272,0,0,0,0,0,0,643,9
24,0,0,0,6272,0,0,0,0,0,0,766,7
25,0,0,0,896,0,0,0,0,0,0,709,9
26,0,0,0,0,0,0,0,0,0,0,742,9
27,0,0,0,0,0,0,0,0,0,0,797,9
28,0,0,0,0,0,0,0,0,0,0,822,9
29,0,0,0,1792,0,0,0,0,0,0,831,13
30,0,0,0,896,0,0,0,0,0,0,858,15
31,0,0,0,0,0,0,0,0,0,0,657,15
32,0,0,0,0,0,0,0,0,0,0,777,15
33,0,0,0,0,0,0,0,0,0,0,591,15
34,0,0,0,0,0,0,0,0,0,0,684,15
35,0,0,0,0,0,0,0,0,0,0,792,15
36,0,0,0,0,0,0,0,0,0,0,695,0
37,0,0,0,896,0,0,0,0,0,0,738,2
38,0,0,0,0,0,0,0,0,0,0,809,2
39,0,0,0,896,0,0,0,0,0,0,861,4
40,0,0,0,0,0,0,0,0,0,0,790,4
41,0,0,0,0,0,0,0,0,0,0,835,4
42,0,0,0,896,0,0,0,0,0,0,838,6
43,0,0,0,896,0,0,0,0,0,0,844,8
44,0,0,0,0,0,0,0,0,0,0,907,8
45,1,1,1,896,0,1,0,0,1,0,810,9
46,1,1,1,0,0,0,0,0,0,0,890,9
47,1,1,1,896,0,0,0,0,0,0,895,11
48,1,1,1,0,0,0,0,0,0,0,1017,0
49,1,1,1,1792,0,0,0,0,0,0,983,4
50,1,1,1,0,0,0,0,0,0,0,1024,4
51,1,1,1,0,0,0,0,0,0,0,950,4
52,1,1,1,0,0,0,0,0,0,0,1100,4
53,1,1,1,0,0,0,0,0,0,0,1069,4
54,1,1,1,0,0,0,0,0,0,0,992,4
55,1,1,1,896,0,0,0,0,0,0,1245,6
56,1,1,1,0,0,0,0,0,0,0,1254,6
57,1,1,1,896,0,0,0,0,0,0,1240,8
58,1,1,1,896,0,0,0,0,0,0,1395,10
59,1,1,1,896,0,0,0,0,0,0,1373,12
60,2,2,2,21504,0,1,0,0,1,0,1282,23
61,2,2,2,896,0,0,0,0,0,0,1360,25
62,2,2,2,9856,0,0,0,0,0,0,1500,36
63,2,2,2,0,0,0,0,0,0,0,1282,36
64,2,2,2,0,0,0,0,0,0,0,1455,36
65,4,4,4,7168,0,2,0,0,3,1,1602,43
66,4,4,4,0,0,0,0,0,0,0,1420,43
67,4,4,4,0,0,0,0,0,0,0,1699,43
68,4,4,4,896,0,0,0,0,0,0,1570,45
69,4,4,4,12544,0,0,0,0,0,0,1856,60
70,4,4,4,0,0,0,0,0,0,0,1776,60
71,4,4,4,896,0,0,0,0,0,0,1533,62
