tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,0,0,0,0,0,0,0,14154
1,0,0,0,0,0,0,0,0,0,0,15448
2,0,0,0,0,0,0,0,0,0,0,14475
3,0,0,0,0,0,0,0,0,0,0,16349
4,0,0,0,0,0,0,0,0,0,0,13921
5,0,0,0,0,0,0,0,0,0,0,13386
6,0,0,0,0,0,0,0,0,0,0,14239
7,0,0,0,0,0,0,0,0,0,0,13276
8,0,0,0,0,0,0,0,0,0,0,12772
9,0,0,0,60928,0,0,0,0,0,0,12295
10,0,0,0,0,0,0,0,0,0,0,12688
11,0,0,0,0,0,0,0,0,0,0,11749
12,0,0,0,0,0,0,0,0,0,0,11011
13,0,0,0,0,0,0,0,0,0,0,11803
14,0,0,0,0,0,0,0,0,0,0,10703
15,0,0,0,0,0,0,0,0,0,0,11960
16,0,0,0,0,0,0,0,0,0,0,10942
17,0,0,0,0,0,0,0,0,0,0,11707
18,0,0,0,0,0,0,0,0,0,0,11398
19,0,0,0,896,0,0,0,0,0,0,10568
20,0,0,0,0,0,0,0,0,0,0,9930
21,0,0,0,0,0,0,0,0,0,0,10361
22,0,0,0,0,0,0,0,0,0,0,11079
23,0,0,0,0,0,0,0,0,0,0,9895
24,0,0,0,0,0,0,0,0,0,0,9704
25,0,0,0,0,0,0,0,0,0,0,10463
26,0,0,0,0,0,0,0,0,0,0,10603
27,0,0,0,896,0,0,0,0,0,0,10977
28,0,0,0,0,0,0,0,0,0,0,11768
29,0,0,0,0,0,0,0,0,0,0,13220
30,0,0,0,0,0,0,0,0,0,0,12259
31,0,0,0,0,0,0,0,0,0,0,11568
32,0,0,0,0,0,0,0,0,0,0,11125
33,0,0,0,0,0,0,0,0,0,0,10937
34,0,0,0,0,0,0,0,0,0,0,12662
35,0,0,0,0,0,0,0,0,0,0,11831
36,0,0,0,896,0,0,0,0,0,0,11745
37,0,0,0,0,0,0,0,0,0,0,14232
38,0,0,0,0,0,0,0,0,0,0,13043
39,0,0,0,0,0,0,0,0,0,0,12474
40,2,2,2,60928,0,2,0,0,2,0,12788
41,2,2,2,0,0,0,0,0,0,0,13034
42,2,2,2,0,0,0,0,0,0,0,13644
43,2,2,2,0,0,0,0,0,0,0,13858
44,2,2,2,0,0,0,0,0,0,0,13415
45,2,2,2,0,0,0,0,0,0,0,16418
46,2,2,2,0,0,0,0,0,0,0,15856
47,2,2,2,0,0,0,0,0,0,0,15815
48,2,2,2,0,0,0,0,0,0,0,17142
49,2,2,2,896,0,0,0,0,0,0,16834
50,2,2,2,0,0,0,0,0,0,0,16887
51,2,2,2,0,0,0,0,0,0,0,17181
52,2,2,2,0,0,0,0,0,0,0,18567
53,2,2,2,0,0,0,0,0,0,0,18696
54,2,2,2,0,0,0,0,0,0,0,17978
55,2,2,2,0,0,0,0,0,0,0,20771
56,2,2,2,0,0,0,0,0,0,0,19059
57,2,2,2,0,0,0,0,0,0,0,19374
58,2,2,2,0,0,0,0,0,0,0,20903
59,2,2,2,0,0,0,0,0,0,0,21328
60,2,2,2,0,0,0,0,0,0,0,23579
61,2,2,2,0,0,0,0,0,0,0,20120
62,2,2,2,0,0,0,0,0,0,0,20881
63,2,2,2,73472,0,0,0,0,0,0,20782
64,2,2,2,0,0,0,0,0,0,0,25657
65,2,2,2,0,0,0,0,0,0,0,25630
66,2,2,2,0,0,0,0,0,0,0,26009
67,2,2,2,0,0,0,0,0,0,0,26183
68,2,2,2,0,0,0,0,0,0,0,28950
69,2,2,2,0,0,0,0,0,0,0,27241
70,2,2,2,0,0,0,0,0,0,0,29255
71,2,2,2,0,0,0,0,0,0,0,28144
