tick,user,event
46,5081,aware
46,5081,evidence
46,5081,detect
46,7358,aware
46,7358,evidence
46,7358,detect
46,5218,aware
46,5218,evidence
46,5218,detect
46,9195,aware
46,9195,evidence
46,9195,detect
55,5795,aware
55,5795,evidence
55,5795,detect
55,772,aware
55,772,evidence
55,772,detect
61,8911,aware
61,8911,evidence
61,8911,detect
61,11210,aware
61,11210,evidence
61,11210,detect
61,11365,aware
61,11365,evidence
61,11365,detect
61,7586,aware
61,7586,evidence
61,7586,detect
62,8751,aware
62,8751,evidence
62,8751,detect
62,7059,aware
62,7059,evidence
62,7059,detect
62,4026,aware
62,4026,evidence
62,4026,detect
62,1829,aware
62,1829,evidence
62,1829,detect
62,4951,aware
62,4951,evidence
62,4951,detect
64,6434,aware
64,6434,evidence
64,6434,detect
64,11771,aware
64,11771,evidence
64,11771,detect
64,11171,aware
64,11171,evidence
64,11171,detect
66,4625,aware
66,4625,evidence
66,4625,detect
66,9444,aware
66,9444,evidence
66,9444,detect
66,11629,aware
66,11629,evidence
66,11629,detect
66,6188,aware
66,6188,evidence
66,6188,detect
