tick,user,event
64,5452,aware
64,5452,evidence
64,5452,detect
69,4240,aware
69,4240,evidence
69,4240,detect
70,10229,aware
70,10229,evidence
70,10229,detect
71,326,aware
71,326,evidence
71,326,detect
71,11416,aware
71,11416,evidence
71,11416,detect
71,8722,aware
71,8722,evidence
71,8722,detect
71,3501,aware
71,3501,evidence
71,3501,detect
71,11088,aware
71,11088,evidence
71,11088,detect
71,5737,aware
71,5737,evidence
71,5737,detect
71,1058,aware
71,1058,evidence
71,1058,detect
71,4850,aware
71,4850,evidence
71,4850,detect
71,983,aware
71,983,evidence
71,983,detect
