tick,user,event
44,5770,aware
44,5770,evidence
44,5770,detect
44,9774,aware
44,9774,evidence
44,9774,detect
44,9858,aware
44,9858,evidence
44,9858,detect
48,1417,aware
48,1417,evidence
48,1417,detect
48,11742,aware
48,11742,evidence
48,11742,detect
48,7562,aware
48,7562,evidence
48,7562,detect
48,552,aware
48,552,evidence
48,552,detect
48,9631,aware
48,9631,evidence
48,9631,detect
48,325,aware
48,325,evidence
48,325,detect
48,7242,aware
48,7242,evidence
48,7242,detect
50,5743,aware
50,5743,evidence
50,5743,detect
50,7971,aware
50,7971,evidence
50,7971,detect
50,4241,aware
50,4241,evidence
50,4241,detect
50,7423,aware
50,7423,evidence
50,7423,detect
50,10900,aware
50,10900,evidence
50,10900,detect
50,9318,aware
50,9318,evidence
50,9318,detect
50,6134,aware
50,6134,evidence
50,6134,detect
50,11968,aware
50,11968,evidence
50,11968,detect
50,2365,aware
50,2365,evidence
50,2365,detect
50,641,aware
50,641,evidence
50,641,detect
50,7955,aware
50,7955,evidence
50,7955,detect
60,7618,aware
60,7618,evidence
60,7618,detect
60,1771,aware
60,1771,evidence
60,1771,detect
60,1083,aware
60,1083,evidence
60,1083,detect
67,7262,aware
67,7262,evidence
67,7262,detect
67,8888,aware
67,8888,evidence
67,8888,detect
67,8363,aware
67,8363,evidence
67,8363,detect
