tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,1792,0,0,0,0,0,0,10737
1,0,0,0,896,0,0,0,0,0,0,10339
2,0,0,0,896,0,0,0,0,0,0,10765
3,0,0,0,0,0,0,0,0,0,0,11174
4,0,0,0,0,0,0,0,0,0,0,9995
5,0,0,0,0,0,0,0,0,0,0,10954
6,0,0,0,0,0,0,0,0,0,0,11173
7,0,0,0,0,0,0,0,0,0,0,9888
8,0,0,0,0,0,0,0,0,0,0,8403
9,0,0,0,0,0,0,0,0,0,0,8672
10,0,0,0,0,0,0,0,0,0,0,9594
11,0,0,0,0,0,0,0,0,0,0,9072
12,0,0,0,0,0,0,0,0,0,0,7741
13,0,0,0,896,0,0,0,0,0,0,8707
14,0,0,0,0,0,0,0,0,0,0,8279
15,0,0,0,0,0,0,0,0,0,0,9897
16,0,0,0,0,0,0,0,0,0,0,8993
17,0,0,0,0,0,0,0,0,0,0,7224
18,0,0,0,0,0,0,0,0,0,0,6408
19,0,0,0,105728,0,0,0,0,0,0,8059
20,0,0,0,0,0,0,0,0,0,0,8414
21,0,0,0,0,0,0,0,0,0,0,7361
22,0,0,0,0,0,0,0,0,0,0,7641
23,0,0,0,0,0,0,0,0,0,0,6867
24,0,0,0,0,0,0,0,0,0,0,7737
25,0,0,0,0,0,0,0,0,0,0,7647
26,0,0,0,0,0,0,0,0,0,0,8429
27,0,0,0,83328,0,0,0,0,0,0,6920
28,0,0,0,0,0,0,0,0,0,0,9556
29,0,0,0,0,0,0,0,0,0,0,9317
30,0,0,0,0,0,0,0,0,0,0,7427
31,0,0,0,0,0,0,0,0,0,0,7797
32,0,0,0,0,0,0,0,0,0,0,8669
33,0,0,0,0,0,0,0,0,0,0,10514
34,0,0,0,0,0,0,0,0,0,0,8009
35,0,0,0,0,0,0,0,0,0,0,8683
36,0,0,0,0,0,0,0,0,0,0,7589
37,0,0,0,0,0,0,0,0,0,0,8161
38,0,0,0,896,0,0,0,0,0,0,8165
39,0,0,0,0,0,0,0,0,0,0,9427
40,0,0,0,0,0,0,0,0,0,0,8657
41,0,0,0,0,0,0,0,0,0,0,10779
42,0,0,0,0,0,0,0,0,0,0,12048
43,0,0,0,0,0,0,0,0,0,0,10039
44,3,3,3,94080,0,3,0,0,3,0,9713
45,3,3,3,0,0,0,0,0,0,0,10147
46,3,3,3,0,0,0,0,0,0,0,11439
47,3,3,3,0,0,0,0,0,0,0,12755
48,10,10,10,91392,0,7,0,0,7,0,12282
49,10,10,10,0,0,0,0,0,0,0,10003
50,21,21,21,98560,0,11,0,0,11,0,12238
51,21,21,21,0,0,0,0,0,0,0,15067
52,21,21,21,0,0,0,0,0,0,0,12958
53,21,21,21,0,0,0,0,0,0,0,14278
54,21,21,21,0,0,0,0,0,0,0,12235
55,21,21,21,0,0,0,0,0,0,0,12502
56,21,21,21,0,0,0,0,0,0,0,13868
57,21,21,21,0,0,0,0,0,0,0,14504
58,21,21,21,896,0,0,0,0,0,0,15532
59,21,21,21,0,0,0,0,0,0,0,16082
60,24,24,24,97664,0,4,0,0,4,0,16699
61,24,24,24,896,0,0,0,0,0,0,15948
62,24,24,24,0,0,0,0,0,0,0,19752
63,24,24,24,0,0,0,0,0,0,0,18807
64,24,24,24,0,0,0,0,0,0,0,20439
65,24,24,24,0,0,0,0,0,0,0,19573
66,24,24,24,0,0,0,0,0,0,0,20201
67,27,27,27,81536,0,4,0,0,4,0,19204
68,27,27,27,0,0,0,0,0,0,0,22702
69,27,27,27,0,0,0,0,0,0,0,20993
70,27,27,27,0,0,0,0,0,0,0,23553
71,27,27,27,1792,0,0,0,0,0,0,22123
