tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,887,12000
1,0,0,0,896,0,0,0,0,0,0,965,12000
2,0,0,0,0,0,0,0,0,0,0,900,12000
3,0,0,0,0,0,0,0,0,0,0,902,12000
4,0,0,0,0,0,0,0,0,0,0,858,12000
5,0,0,0,1792,0,0,0,0,0,0,815,12000
6,0,0,0,1792,0,0,0,0,0,0,758,12000
7,0,0,0,0,0,0,0,0,0,0,827,12000
8,0,0,0,896,0,0,0,0,0,0,687,12000
9,0,0,0,0,0,0,0,0,0,0,685,12000
10,0,0,0,1792,0,0,0,0,0,0,608,12000
11,0,0,0,0,0,0,0,0,0,0,728,12000
12,0,0,0,896,0,0,0,0,0,0,693,2
13,0,0,0,0,0,0,0,0,0,0,674,2
14,0,0,0,0,0,0,0,0,0,0,719,2
15,0,0,0,0,0,0,0,0,0,0,574,2
16,0,0,0,896,0,0,0,0,0,0,662,4
17,0,0,0,0,0,0,0,0,0,0,700,4
18,0,0,0,8960,0,0,0,0,0,0,638,15
19,0,0,0,0,0,0,0,0,0,0,801,15
20,0,0,0,9856,0,0,0,0,0,0,647,26
21,0,0,0,896,0,0,0,0,0,0,707,28
22,0,0,0,0,0,0,0,0,0,0,609,28
23,0,0,0,1792,0,0,0,0,0,0,647,32
24,0,0,0,896,0,0,0,0,0,0,639,2
25,0,0,0,0,0,0,0,0,0,0,639,2
26,0,0,0,896,0,0,0,0,0,0,650,4
27,0,0,0,0,0,0,0,0,0,0,550,4
28,0,0,0,896,0,0,0,0,0,0,579,6
29,0,0,0,0,0,0,0,0,0,0,604,6
30,0,0,0,0,0,0,0,0,0,0,555,6
31,0,0,0,896,0,0,0,0,0,0,725,8
32,0,0,0,0,0,0,0,0,0,0,739,8
33,0,0,0,0,0,0,0,0,0,0,686,8
34,0,0,0,0,0,0,0,0,0,0,690,8
35,0,0,0,1792,0,0,0,0,0,0,715,12
36,0,0,0,896,0,0,0,0,0,0,753,2
37,0,0,0,1792,0,0,0,0,0,0,608,6
38,0,0,0,0,0,0,0,0,0,0,724,6
39,0,0,0,896,0,0,0,0,0,0,581,8
40,0,0,0,4480,0,0,0,0,0,0,769,13
41,1,1,1,12544,0,1,0,0,1,0,876,27
42,1,1,1,896,0,0,0,0,0,0,910,29
43,1,1,1,896,0,0,0,0,0,0,754,31
44,1,1,1,0,0,0,0,0,0,0,899,31
45,1,1,1,896,0,0,0,0,0,0,840,33
46,1,1,1,896,0,0,0,0,0,0,932,35
47,1,1,1,896,0,0,0,0,0,0,1019,37
48,1,1,1,896,0,0,0,0,0,0,1011,2
49,1,1,1,1792,0,0,0,0,0,0,747,6
50,2,2,2,8960,0,1,0,0,1,0,980,17
51,2,2,2,896,0,0,0,0,0,0,1094,19
52,2,2,2,896,0,0,0,0,0,0,814,21
53,2,2,2,0,0,0,0,0,0,0,1118,21
54,2,2,2,13440,0,0,0,0,0,0,1161,38
55,2,2,2,2688,0,0,0,0,0,0,1175,44
56,2,2,2,2688,0,0,0,0,0,0,1134,50
57,2,2,2,1792,0,0,0,0,0,0,1421,54
58,2,2,2,0,0,0,0,0,0,0,1092,54
59,3,3,3,17024,0,1,0,0,1,0,1222,76
60,3,3,3,2688,0,0,0,0,0,0,1428,6
61,3,3,3,10752,0,0,0,0,0,0,1256,19
62,3,3,3,1792,0,0,0,0,0,0,1337,23
63,4,4,4,10752,0,1,0,0,1,0,1391,37
64,4,4,4,896,0,0,0,0,0,0,1358,39
65,4,4,4,2688,0,0,0,0,0,0,1321,44
66,4,4,4,896,0,0,0,0,0,0,1541,46
67,5,5,5,1792,0,1,0,0,1,0,1404,48
68,5,5,5,896,0,0,0,0,0,0,1508,50
69,5,5,5,0,0,0,0,0,0,0,1556,50
70,5,5,5,12544,0,0,0,0,0,0,1403,67
71,5,5,5,896,0,0,0,0,0,0,1721,69
