tick,user,event
43,3527,aware
43,3527,evidence
43,3527,detect
57,358,aware
57,358,evidence
57,358,detect
64,478,aware
64,478,evidence
64,478,detect
64,6873,aware
64,6873,evidence
64,6873,detect
64,7975,aware
64,7975,evidence
64,7975,detect
64,1448,aware
64,1448,evidence
64,1448,detect
64,1093,aware
64,1093,evidence
64,1093,detect
64,7506,aware
64,7506,evidence
64,7506,detect
64,9447,aware
64,9447,evidence
64,9447,detect
64,11513,aware
64,11513,evidence
64,11513,detect
64,7837,aware
64,7837,evidence
64,7837,detect
64,898,aware
64,898,evidence
64,898,detect
64,10654,aware
64,10654,evidence
64,10654,detect
64,2501,aware
64,2501,evidence
64,2501,detect
64,5390,aware
64,5390,evidence
64,5390,detect
64,6674,aware
64,6674,evidence
64,6674,detect
64,4314,aware
64,4314,evidence
64,4314,detect
64,720,aware
64,720,evidence
64,720,detect
64,11226,aware
64,11226,evidence
64,11226,detect
64,9272,aware
64,9272,evidence
64,9272,detect
64,11764,aware
64,11764,evidence
64,11764,detect
64,624,aware
64,624,evidence
64,624,detect
64,6619,aware
64,6619,evidence
64,6619,detect
64,11886,aware
64,11886,evidence
64,11886,detect
64,5040,aware
64,5040,evidence
64,5040,detect
64,9287,aware
64,9287,evidence
64,9287,detect
64,4605,aware
64,4605,evidence
64,4605,detect
