tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,0,0,0,0,0,0,0,15816
1,0,0,0,896,0,0,0,0,0,0,14781
2,0,0,0,49280,0,0,0,0,0,0,15529
3,0,0,0,0,0,0,0,0,0,0,13824
4,0,0,0,896,0,0,0,0,0,0,14181
5,0,0,0,0,0,0,0,0,0,0,13145
6,0,0,0,1792,0,0,0,0,0,0,13615
7,0,0,0,62720,0,0,0,0,0,0,13113
8,0,0,0,66304,0,0,0,0,0,0,14123
9,0,0,0,0,0,0,0,0,0,0,12493
10,0,0,0,0,0,0,0,0,0,0,13780
11,0,0,0,0,0,0,0,0,0,0,11860
12,0,0,0,0,0,0,0,0,0,0,10923
13,0,0,0,0,0,0,0,0,0,0,12799
14,0,0,0,49280,0,0,0,0,0,0,12010
15,0,0,0,0,0,0,0,0,0,0,10753
16,0,0,0,896,0,0,0,0,0,0,12309
17,0,0,0,0,0,0,0,0,0,0,10882
18,0,0,0,896,0,0,0,0,0,0,11083
19,0,0,0,0,0,0,0,0,0,0,9572
20,0,0,0,1792,0,0,0,0,0,0,11416
21,0,0,0,0,0,0,0,0,0,0,9972
22,0,0,0,66304,0,0,0,0,0,0,10612
23,0,0,0,0,0,0,0,0,0,0,10342
24,0,0,0,51072,0,0,0,0,0,0,9971
25,0,0,0,0,0,0,0,0,0,0,10500
26,0,0,0,896,0,0,0,0,0,0,10868
27,0,0,0,0,0,0,0,0,0,0,9932
28,0,0,0,0,0,0,0,0,0,0,10157
29,0,0,0,0,0,0,0,0,0,0,10202
30,0,0,0,896,0,0,0,0,0,0,11099
31,0,0,0,66304,0,0,0,0,0,0,10462
32,0,0,0,63616,0,0,0,0,0,0,10162
33,0,0,0,0,0,0,0,0,0,0,11149
34,0,0,0,0,0,0,0,0,0,0,10440
35,0,0,0,61824,0,0,0,0,0,0,11763
36,0,0,0,0,0,0,0,0,0,0,11300
37,1,1,1,37632,0,1,0,0,1,0,11498
38,1,1,1,0,0,0,0,0,0,0,10907
39,2,2,2,1792,0,1,0,0,1,0,13557
40,2,2,2,896,0,0,0,0,0,0,11891
41,2,2,2,896,0,0,0,0,0,0,14045
42,7,7,7,130816,0,5,0,0,5,0,11587
43,7,7,7,0,0,0,0,0,0,0,12613
44,7,7,7,0,0,0,0,0,0,0,14063
45,7,7,7,0,0,0,0,0,0,0,13181
46,7,7,7,896,0,0,0,0,0,0,14848
47,7,7,7,0,0,0,0,0,0,0,15508
48,7,7,7,2688,0,0,0,0,0,0,14892
49,7,7,7,0,0,0,0,0,0,0,15530
50,7,7,7,0,0,0,0,0,0,0,16524
51,7,7,7,0,0,0,0,0,0,0,16398
52,7,7,7,896,0,0,0,0,0,0,17253
53,7,7,7,0,0,0,0,0,0,0,17789
54,7,7,7,1792,0,0,0,0,0,0,15612
55,7,7,7,1792,0,0,0,0,0,0,17983
56,7,7,7,896,0,0,0,0,0,0,17853
57,7,7,7,1792,0,0,0,0,0,0,18779
58,7,7,7,0,0,0,0,0,0,0,18877
59,7,7,7,896,0,0,0,0,0,0,21605
60,9,9,9,59136,0,2,0,0,2,0,20189
61,17,17,17,120960,0,8,0,0,8,0,22412
62,17,17,17,0,0,0,0,0,0,0,21580
63,18,18,18,65408,0,1,0,0,1,0,23866
64,18,18,18,0,0,0,0,0,0,0,23509
65,18,18,18,0,0,0,0,0,0,0,25295
66,28,28,28,189056,0,10,0,0,10,0,24836
67,28,28,28,0,0,0,0,0,0,0,23214
68,28,28,28,0,0,0,0,0,0,0,27410
69,28,28,28,0,0,0,0,0,0,0,29349
70,28,28,28,896,0,0,0,0,0,0,28698
71,28,28,28,896,0,0,0,0,0,0,28157
