tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,896,0,0,0,0,0,0,7610
1,0,0,0,0,0,0,0,0,0,0,5555
2,0,0,0,0,0,0,0,0,0,0,7155
3,0,0,0,0,0,0,0,0,0,0,6567
4,0,0,0,0,0,0,0,0,0,0,6527
5,0,0,0,0,0,0,0,0,0,0,6817
6,0,0,0,0,0,0,0,0,0,0,6051
7,0,0,0,0,0,0,0,0,0,0,5918
8,0,0,0,0,0,0,0,0,0,0,6252
9,0,0,0,0,0,0,0,0,0,0,5545
10,0,0,0,0,0,0,0,0,0,0,6416
11,0,0,0,0,0,0,0,0,0,0,5789
12,0,0,0,896,0,0,0,0,0,0,5005
13,0,0,0,896,0,0,0,0,0,0,6054
14,0,0,0,896,0,0,0,0,0,0,5914
15,0,0,0,0,0,0,0,0,0,0,5104
16,0,0,0,0,0,0,0,0,0,0,5262
17,0,0,0,0,0,0,0,0,0,0,4489
18,0,0,0,0,0,0,0,0,0,0,5202
19,0,0,0,0,0,0,0,0,0,0,4806
20,0,0,0,0,0,0,0,0,0,0,4682
21,0,0,0,0,0,0,0,0,0,0,4509
22,0,0,0,0,0,0,0,0,0,0,4456
23,0,0,0,0,0,0,0,0,0,0,5410
24,0,0,0,0,0,0,0,0,0,0,5131
25,0,0,0,0,0,0,0,0,0,0,4192
26,0,0,0,0,0,0,0,0,0,0,4140
27,0,0,0,0,0,0,0,0,0,0,4861
28,0,0,0,0,0,0,0,0,0,0,5175
29,0,0,0,0,0,0,0,0,0,0,5164
30,0,0,0,896,0,0,0,0,0,0,4390
31,0,0,0,0,0,0,0,0,0,0,4655
32,0,0,0,0,0,0,0,0,0,0,5317
33,0,0,0,0,0,0,0,0,0,0,5218
34,0,0,0,0,0,0,0,0,0,0,5137
35,0,0,0,0,0,0,0,0,0,0,5351
36,0,0,0,0,0,0,0,0,0,0,6436
37,0,0,0,0,0,0,0,0,0,0,5633
38,0,0,0,0,0,0,0,0,0,0,6503
39,0,0,0,0,0,0,0,0,0,0,5499
40,0,0,0,0,0,0,0,0,0,0,6694
41,0,0,0,0,0,0,0,0,0,0,7145
42,0,0,0,0,0,0,0,0,0,0,7394
43,0,0,0,0,0,0,0,0,0,0,6119
44,0,0,0,0,0,0,0,0,0,0,7517
45,0,0,0,0,0,0,0,0,0,0,7222
46,0,0,0,0,0,0,0,0,0,0,7160
47,0,0,0,0,0,0,0,0,0,0,7402
48,0,0,0,0,0,0,0,0,0,0,7030
49,0,0,0,0,0,0,0,0,0,0,7665
50,0,0,0,0,0,0,0,0,0,0,8326
51,0,0,0,0,0,0,0,0,0,0,7212
52,0,0,0,0,0,0,0,0,0,0,8053
53,0,0,0,0,0,0,0,0,0,0,8225
54,0,0,0,0,0,0,0,0,0,0,8696
55,0,0,0,0,0,0,0,0,0,0,7862
56,0,0,0,0,0,0,0,0,0,0,9325
57,0,0,0,0,0,0,0,0,0,0,9545
58,0,0,0,0,0,0,0,0,0,0,10089
59,0,0,0,0,0,0,0,0,0,0,9709
60,0,0,0,31360,0,0,0,0,0,0,10297
61,0,0,0,896,0,0,0,0,0,0,10027
62,0,0,0,0,0,0,0,0,0,0,9989
63,0,0,0,896,0,0,0,0,0,0,11525
64,0,0,0,0,0,0,0,0,0,0,11351
65,0,0,0,0,0,0,0,0,0,0,12197
66,1,1,1,31360,0,1,0,0,1,0,11916
67,2,2,2,42112,0,1,0,0,1,0,13579
68,2,2,2,1792,0,0,0,0,0,0,13416
69,2,2,2,896,0,0,0,0,0,0,12038
70,2,2,2,0,0,0,0,0,0,0,12111
71,3,3,3,26880,0,1,0,0,1,0,12933
