tick,user,event
40,10527,aware
40,10527,evidence
40,10527,detect
52,10287,aware
52,10287,evidence
52,10287,detect
64,227,aware
64,227,evidence
64,227,detect
64,9042,aware
64,9042,evidence
64,9042,detect
64,3909,aware
64,3909,evidence
64,3909,detect
64,9866,aware
64,9866,evidence
64,9866,detect
64,8505,aware
64,8505,evidence
64,8505,detect
64,523,aware
64,523,evidence
64,523,detect
64,1366,aware
64,1366,evidence
64,1366,detect
64,9810,aware
64,9810,evidence
64,9810,detect
64,957,aware
64,957,evidence
64,957,detect
64,8865,aware
64,8865,evidence
64,8865,detect
66,10067,aware
66,10067,evidence
66,10067,detect
66,3,aware
66,3,evidence
66,3,detect
67,5177,aware
67,5177,evidence
67,5177,detect
68,4149,aware
68,4149,evidence
68,4149,detect
69,10985,aware
69,10985,evidence
69,10985,detect
69,7968,aware
69,7968,evidence
69,7968,detect
69,7591,aware
69,7591,evidence
69,7591,detect
70,3598,aware
70,3598,evidence
70,3598,detect
70,7069,aware
70,7069,evidence
70,7069,detect
