tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,896,0,0,0,0,0,0,685
1,0,0,0,896,0,0,0,0,0,0,866
2,0,0,0,896,0,0,0,0,0,0,744
3,0,0,0,5376,0,0,0,0,0,0,765
4,0,0,0,896,0,0,0,0,0,0,751
5,0,0,0,12544,0,0,0,0,0,0,777
6,0,0,0,0,0,0,0,0,0,0,568
7,0,0,0,896,0,0,0,0,0,0,635
8,0,0,0,11648,0,0,0,0,0,0,726
9,0,0,0,0,0,0,0,0,0,0,618
10,0,0,0,0,0,0,0,0,0,0,514
11,0,0,0,0,0,0,0,0,0,0,550
12,0,0,0,1792,0,0,0,0,0,0,723
13,0,0,0,896,0,0,0,0,0,0,674
14,0,0,0,8064,0,0,0,0,0,0,534
15,0,0,0,0,0,0,0,0,0,0,650
16,0,0,0,896,0,0,0,0,0,0,544
17,0,0,0,7168,0,0,0,0,0,0,558
18,0,0,0,0,0,0,0,0,0,0,535
19,0,0,0,0,0,0,0,0,0,0,668
20,0,0,0,0,0,0,0,0,0,0,612
21,0,0,0,896,0,0,0,0,0,0,534
22,0,0,0,10752,0,0,0,0,0,0,499
23,0,0,0,0,0,0,0,0,0,0,435
24,0,0,0,896,0,0,0,0,0,0,525
25,0,0,0,896,0,0,0,0,0,0,601
26,0,0,0,0,0,0,0,0,0,0,610
27,0,0,0,0,0,0,0,0,0,0,593
28,0,0,0,0,0,0,0,0,0,0,521
29,0,0,0,896,0,0,0,0,0,0,564
30,0,0,0,0,0,0,0,0,0,0,417
31,0,0,0,896,0,0,0,0,0,0,534
32,0,0,0,896,0,0,0,0,0,0,535
33,0,0,0,896,0,0,0,0,0,0,444
34,0,0,0,0,0,0,0,0,0,0,548
35,0,0,0,896,0,0,0,0,0,0,611
36,0,0,0,896,0,0,0,0,0,0,609
37,1,1,1,8064,0,1,0,0,1,0,639
38,1,1,1,1792,0,0,0,0,0,0,653
39,1,1,1,896,0,0,0,0,0,0,603
40,1,1,1,896,0,0,0,0,0,0,576
41,1,1,1,9856,0,0,0,0,0,0,751
42,1,1,1,11648,0,0,0,0,0,0,497
43,1,1,1,0,0,0,0,0,0,0,722
44,2,2,2,1792,0,1,0,0,1,0,745
45,2,2,2,0,0,0,0,0,0,0,651
46,2,2,2,896,0,0,0,0,0,0,607
47,2,2,2,8064,0,0,0,0,0,0,796
48,2,2,2,896,0,0,0,0,0,0,852
49,3,3,3,1792,0,1,0,0,1,0,795
50,3,3,3,1792,0,0,0,0,0,0,663
51,5,5,5,9856,0,2,0,0,2,0,824
52,5,5,5,2688,0,0,0,0,0,0,786
53,5,5,5,896,0,0,0,0,0,0,757
54,6,6,6,15232,0,1,0,0,1,0,853
55,6,6,6,896,0,0,0,0,0,0,796
56,7,7,7,2688,0,1,0,0,1,0,944
57,7,7,7,1792,0,0,0,0,0,0,1050
58,8,8,8,11648,0,1,0,0,1,0,947
59,9,9,9,1792,0,1,0,0,1,0,918
60,9,9,9,12544,0,0,0,0,0,0,1052
61,11,11,11,28672,0,2,0,0,2,0,1196
62,11,11,11,3584,0,0,0,0,0,0,1115
63,11,11,11,3584,0,1,0,0,1,0,1062
64,11,11,11,1792,0,0,0,0,0,0,1200
65,13,13,13,9856,0,2,0,0,2,0,1277
66,13,13,13,14336,0,0,0,0,0,0,1239
67,13,13,13,1792,0,0,0,0,0,0,1109
68,13,13,13,896,0,0,0,0,0,0,1219
69,13,13,13,0,0,0,0,0,0,0,1267
70,14,14,14,896,0,1,0,0,1,0,1190
71,14,14,14,0,0,0,0,0,0,0,1410
