tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,10752,0,0,0,0,0,0,989
1,0,0,0,2688,0,0,0,0,0,0,887
2,0,0,0,5376,0,0,0,0,0,0,944
3,0,0,0,2688,0,0,0,0,0,0,603
4,0,0,0,11648,0,0,0,0,0,0,896
5,0,0,0,4480,0,0,0,0,0,0,843
6,0,0,0,2688,0,0,0,0,0,0,883
7,0,0,0,10752,0,0,0,0,0,0,731
8,0,0,0,1792,0,0,0,0,0,0,773
9,0,0,0,8960,0,0,0,0,0,0,902
10,0,0,0,3584,0,0,0,0,0,0,767
11,0,0,0,1792,0,0,0,0,0,0,705
12,0,0,0,16128,0,0,0,0,0,0,699
13,0,0,0,4480,0,0,0,0,0,0,726
14,0,0,0,896,0,0,0,0,0,0,580
15,0,0,0,3584,0,0,0,0,0,0,738
16,0,0,0,2688,0,0,0,0,0,0,788
17,0,0,0,896,0,0,0,0,0,0,644
18,0,0,0,9856,0,0,0,0,0,0,572
19,0,0,0,10752,0,0,0,0,0,0,694
20,0,0,0,23296,0,0,0,0,0,0,719
21,0,0,0,896,0,0,0,0,0,0,762
22,0,0,0,12544,0,0,0,0,0,0,848
23,0,0,0,11648,0,0,0,0,0,0,764
24,0,0,0,1792,0,0,0,0,0,0,630
25,0,0,0,14336,0,0,0,0,0,0,577
26,0,0,0,896,0,0,0,0,0,0,634
27,0,0,0,10752,0,0,0,0,0,0,612
28,0,0,0,2688,0,0,0,0,0,0,710
29,0,0,0,2688,0,0,0,0,0,0,686
30,0,0,0,11648,0,0,0,0,0,0,706
31,0,0,0,896,0,0,0,0,0,0,798
32,0,0,0,16128,0,0,0,0,0,0,696
33,0,0,0,16128,0,0,0,0,0,0,661
34,0,0,0,11648,0,0,0,0,0,0,682
35,0,0,0,3584,0,0,0,0,0,0,790
36,0,0,0,13440,0,0,0,0,0,0,743
37,0,0,0,3584,0,0,0,0,0,0,684
38,0,0,0,19712,0,0,0,0,0,0,726
39,0,0,0,0,0,0,0,0,0,0,730
40,0,0,0,17024,0,0,0,0,0,0,784
41,0,0,0,2688,0,0,0,0,0,0,902
42,0,0,0,1792,0,0,0,0,0,0,745
43,0,0,0,3584,0,0,0,0,0,0,1086
44,0,0,0,1792,0,0,0,0,0,0,1054
45,0,0,0,2688,0,0,0,0,0,0,983
46,1,1,1,3584,0,1,0,0,1,0,877
47,1,1,1,2688,0,0,0,0,0,0,889
48,2,2,2,5376,0,1,0,0,1,0,991
49,2,2,2,2688,0,0,0,0,0,0,862
50,3,3,3,11648,0,1,0,0,1,0,917
51,3,3,3,2688,0,0,0,0,0,0,920
52,4,4,4,21504,0,1,0,0,1,0,1050
53,5,5,5,25984,0,1,0,0,1,0,916
54,5,5,5,8960,0,0,0,0,0,0,1157
55,5,5,5,5376,0,0,0,0,0,0,1115
56,5,5,5,10752,0,0,0,0,0,0,1172
57,5,5,5,15232,0,0,0,0,0,0,1029
58,5,5,5,12544,0,0,0,0,0,0,1267
59,5,5,5,38528,0,0,0,0,0,0,1343
60,5,5,5,19712,0,0,0,0,0,0,1190
61,5,5,5,5376,0,0,0,0,0,0,1362
62,5,5,5,4480,0,0,0,0,0,0,1363
63,5,5,5,13440,0,0,0,0,0,0,1313
64,15,15,15,13440,0,10,0,0,10,0,1409
65,16,16,16,16128,0,1,0,0,1,0,1549
66,16,16,16,15232,0,0,0,0,0,0,1547
67,16,16,16,4480,0,0,0,0,0,0,1600
68,16,16,16,18816,0,0,0,0,0,0,1450
69,31,31,31,37632,0,15,0,0,15,0,1803
70,31,31,31,41216,0,1,0,0,1,0,1835
71,33,33,33,17920,0,2,0,0,2,0,1611
