tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,378112,0,0,0,0,0,0,18845
1,0,0,0,430080,0,0,0,0,0,0,18177
2,0,0,0,92288,0,0,0,0,0,0,18573
3,0,0,0,470400,0,0,0,0,0,0,15092
4,0,0,0,336000,0,0,0,0,0,0,16681
5,0,0,0,168448,0,0,0,0,0,0,14860
6,0,0,0,178304,0,0,0,0,0,0,14514
7,0,0,0,155904,0,0,0,0,0,0,16527
8,0,0,0,92288,0,0,0,0,0,0,14851
9,0,0,0,5376,0,0,0,0,0,0,14709
10,0,0,0,693504,0,0,0,0,0,0,14270
11,0,0,0,160384,0,0,0,0,0,0,13395
12,0,0,0,95872,0,0,0,0,0,0,14976
13,0,0,0,352128,0,0,0,0,0,0,12772
14,0,0,0,436352,0,0,0,0,0,0,14492
15,0,0,0,1792,0,0,0,0,0,0,13958
16,0,0,0,351232,0,0,0,0,0,0,13646
17,0,0,0,255360,0,0,0,0,0,0,14171
18,0,0,0,76160,0,0,0,0,0,0,13978
19,0,0,0,257152,0,0,0,0,0,0,12137
20,0,0,0,187264,0,0,0,0,0,0,14238
21,0,0,0,1792,0,0,0,0,0,0,13420
22,0,0,0,113792,0,0,0,0,0,0,10150
23,0,0,0,172032,0,0,0,0,0,0,13450
24,0,0,0,190848,0,0,0,0,0,0,13581
25,0,0,0,269696,0,0,0,0,0,0,13567
26,0,0,0,93184,0,0,0,0,0,0,11038
27,0,0,0,173824,0,0,0,0,0,0,13090
28,0,0,0,248192,0,0,0,0,0,0,12966
29,0,0,0,152320,0,0,0,0,0,0,12632
30,0,0,0,165760,0,0,0,0,0,0,10411
31,0,0,0,173824,0,0,0,0,0,0,13604
32,0,0,0,263424,0,0,0,0,0,0,13975
33,0,0,0,186368,0,0,0,0,0,0,11685
34,0,0,0,185472,0,0,0,0,0,0,13647
35,0,0,0,184576,0,0,0,0,0,0,13746
36,117,117,117,385280,0,118,0,0,118,0,14946
37,121,121,121,92288,0,4,0,0,4,0,15367
38,128,128,128,89600,0,7,0,0,7,0,15325
39,148,148,148,356608,0,22,0,0,22,0,14280
40,175,175,175,638848,0,31,0,0,31,0,16891
41,186,186,186,270592,0,11,0,0,11,0,17085
42,197,197,197,467712,0,35,0,0,35,0,14114
43,212,212,212,261632,0,18,0,0,18,0,14634
44,229,229,229,439936,0,25,0,0,25,0,16620
45,235,235,235,250880,0,105,0,0,105,0,16244
46,270,270,270,667520,0,46,0,0,46,0,16512
47,270,270,270,3584,0,0,0,0,0,0,16969
48,283,283,283,422912,0,24,0,0,24,0,18284
49,285,285,285,164864,0,7,0,0,7,0,18533
50,289,289,289,173824,0,6,0,0,6,0,18662
51,393,393,393,361984,0,109,0,0,109,0,18981
52,419,419,419,525056,0,44,0,0,44,0,19896
53,431,431,431,398720,0,25,0,0,25,0,19296
54,442,442,442,264320,0,15,0,0,15,0,20904
55,453,453,453,338688,0,13,0,0,13,0,22433
56,463,463,463,351232,0,22,0,0,22,0,23697
57,473,473,473,267904,0,14,0,0,14,0,23695
58,490,490,490,605696,0,40,0,0,40,0,24971
59,511,511,511,696192,0,39,0,0,39,0,25042
60,525,525,525,413056,0,21,0,0,21,0,25254
61,657,657,657,1142400,0,169,0,0,169,0,24775
62,826,826,826,615552,0,193,0,0,193,0,26559
63,833,833,833,173824,0,15,0,0,15,0,25911
64,840,840,840,455168,0,26,0,0,26,0,29642
65,855,855,855,596736,0,44,0,0,44,0,30172
66,858,858,858,283136,0,14,0,0,14,0,28551
67,1042,1042,1042,439040,0,207,0,0,207,0,28982
68,1147,1147,1147,754432,0,126,0,0,126,0,28239
69,1240,1240,1240,967680,0,137,0,0,137,0,33777
70,1244,1244,1244,257152,0,20,0,0,20,0,31432
71,1339,1339,1339,802816,0,142,0,0,142,0,32013
