tick,user,event
45,2504,aware
45,2504,evidence
45,2504,detect
47,8578,aware
47,8578,evidence
47,8578,detect
47,720,aware
47,720,evidence
47,720,detect
49,10151,aware
49,10151,evidence
49,10151,detect
51,7586,aware
51,7586,evidence
51,7586,detect
56,11791,aware
56,11791,evidence
56,11791,detect
56,9296,aware
56,9296,evidence
56,9296,detect
58,10982,aware
58,10982,evidence
58,10982,detect
58,4687,aware
58,4687,evidence
58,4687,detect
59,857,aware
59,857,evidence
59,857,detect
64,3255,aware
64,3255,evidence
64,3255,detect
66,5321,aware
66,5321,evidence
66,5321,detect
68,7967,aware
68,7967,evidence
68,7967,detect
70,3512,aware
70,3512,evidence
70,3512,detect
