tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,0,0,0,0,0,0,0,14242
1,0,0,0,896,0,0,0,0,0,0,14090
2,0,0,0,0,0,0,0,0,0,0,15757
3,0,0,0,0,0,0,0,0,0,0,14533
4,0,0,0,0,0,0,0,0,0,0,13751
5,0,0,0,0,0,0,0,0,0,0,13965
6,0,0,0,0,0,0,0,0,0,0,13503
7,0,0,0,0,0,0,0,0,0,0,14419
8,0,0,0,0,0,0,0,0,0,0,12376
9,0,0,0,0,0,0,0,0,0,0,12801
10,0,0,0,0,0,0,0,0,0,0,12553
11,0,0,0,896,0,0,0,0,0,0,11745
12,0,0,0,0,0,0,0,0,0,0,11919
13,0,0,0,0,0,0,0,0,0,0,11620
14,0,0,0,896,0,0,0,0,0,0,11015
15,0,0,0,0,0,0,0,0,0,0,11916
16,0,0,0,0,0,0,0,0,0,0,13134
17,0,0,0,0,0,0,0,0,0,0,9841
18,0,0,0,0,0,0,0,0,0,0,11764
19,0,0,0,0,0,0,0,0,0,0,9830
20,0,0,0,896,0,0,0,0,0,0,10769
21,0,0,0,0,0,0,0,0,0,0,10550
22,0,0,0,0,0,0,0,0,0,0,11127
23,0,0,0,0,0,0,0,0,0,0,10185
24,0,0,0,0,0,0,0,0,0,0,9033
25,0,0,0,0,0,0,0,0,0,0,11378
26,0,0,0,0,0,0,0,0,0,0,12193
27,0,0,0,0,0,0,0,0,0,0,10609
28,0,0,0,0,0,0,0,0,0,0,11289
29,0,0,0,0,0,0,0,0,0,0,12457
30,0,0,0,0,0,0,0,0,0,0,12007
31,0,0,0,0,0,0,0,0,0,0,12254
32,0,0,0,0,0,0,0,0,0,0,12465
33,0,0,0,896,0,0,0,0,0,0,12117
34,0,0,0,0,0,0,0,0,0,0,12354
35,0,0,0,0,0,0,0,0,0,0,12344
36,0,0,0,896,0,0,0,0,0,0,12186
37,0,0,0,0,0,0,0,0,0,0,14026
38,2,2,2,68096,0,2,0,0,2,0,14325
39,2,2,2,0,0,0,0,0,0,0,12845
40,2,2,2,0,0,0,0,0,0,0,12816
41,2,2,2,0,0,0,0,0,0,0,13856
42,2,2,2,0,0,0,0,0,0,0,13127
43,2,2,2,0,0,0,0,0,0,0,14812
44,2,2,2,896,0,0,0,0,0,0,14158
45,4,4,4,62720,0,2,0,0,2,0,15722
46,4,4,4,0,0,0,0,0,0,0,15098
47,4,4,4,0,0,0,0,0,0,0,16345
48,4,4,4,896,0,0,0,0,0,0,16015
49,4,4,4,0,0,0,0,0,0,0,15301
50,7,7,7,52864,0,3,0,0,3,0,17532
51,7,7,7,0,0,0,0,0,0,0,18459
52,10,10,10,59136,0,3,0,0,3,0,18297
53,10,10,10,896,0,0,0,0,0,0,18940
54,10,10,10,0,0,0,0,0,0,0,17901
55,10,10,10,0,0,0,0,0,0,0,20382
56,10,10,10,0,0,0,0,0,0,0,19949
57,10,10,10,0,0,0,0,0,0,0,18383
58,10,10,10,0,0,0,0,0,0,0,18646
59,10,10,10,0,0,0,0,0,0,0,21237
60,10,10,10,0,0,0,0,0,0,0,21594
61,10,10,10,0,0,0,0,0,0,0,21606
62,10,10,10,0,0,0,0,0,0,0,20973
63,10,10,10,0,0,0,0,0,0,0,21892
64,11,11,11,54656,0,1,0,0,1,0,27013
65,11,11,11,0,0,0,0,0,0,0,25574
66,11,11,11,0,0,0,0,0,0,0,26768
67,11,11,11,896,0,0,0,0,0,0,25526
68,14,14,14,57344,0,3,0,0,3,0,28024
69,14,14,14,0,0,0,0,0,0,0,26698
70,18,18,18,66304,0,4,0,0,4,0,27482
71,18,18,18,0,0,0,0,0,0,0,28027
