tick,user,event
43,5493,aware
43,5493,evidence
43,5493,detect
46,11881,aware
46,11881,evidence
46,11881,detect
48,3813,aware
48,3813,evidence
48,3813,detect
48,6069,aware
48,6069,evidence
48,6069,detect
48,10844,aware
48,10844,evidence
48,10844,detect
48,8472,aware
48,8472,evidence
48,8472,detect
48,9390,aware
48,9390,evidence
48,9390,detect
48,8727,aware
48,8727,evidence
48,8727,detect
48,8189,aware
48,8189,evidence
48,8189,detect
48,5921,aware
48,5921,evidence
48,5921,detect
48,11774,aware
48,11774,evidence
48,11774,detect
48,5039,aware
48,5039,evidence
48,5039,detect
48,11566,aware
48,11566,evidence
48,11566,detect
55,7212,aware
55,7212,evidence
55,7212,detect
59,231,aware
59,231,evidence
59,231,detect
63,5758,aware
63,5758,evidence
63,5758,detect
63,9789,aware
63,9789,evidence
63,9789,detect
64,3900,aware
64,3900,evidence
64,3900,detect
64,9055,aware
64,9055,evidence
64,9055,detect
67,1509,aware
67,1509,evidence
67,1509,detect
67,5135,aware
67,5135,evidence
67,5135,detect
70,2450,aware
70,2450,evidence
70,2450,detect
70,2077,aware
70,2077,evidence
70,2077,detect
71,3339,aware
71,3339,evidence
71,3339,detect
