tick,user,event
38,11465,aware
38,11465,evidence
38,11465,detect
52,11410,aware
52,11410,evidence
52,11410,detect
52,10408,aware
52,10408,evidence
52,10408,detect
52,1784,aware
52,1784,evidence
52,1784,detect
52,9747,aware
52,9747,evidence
52,9747,detect
52,3593,aware
52,3593,evidence
52,3593,detect
52,8447,aware
52,8447,evidence
52,8447,detect
52,8377,aware
52,8377,evidence
52,8377,detect
67,8869,aware
67,8869,evidence
67,8869,detect
70,3483,aware
70,3483,evidence
70,3483,detect
70,1821,aware
70,1821,evidence
70,1821,detect
70,10790,aware
70,10790,evidence
70,10790,detect
