tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,903,12000
1,0,0,0,0,0,0,0,0,0,0,987,12000
2,0,0,0,0,0,0,0,0,0,0,791,12000
3,0,0,0,0,0,0,0,0,0,0,839,12000
4,0,0,0,0,0,0,0,0,0,0,780,12000
5,0,0,0,896,0,0,0,0,0,0,874,12000
6,0,0,0,896,0,0,0,0,0,0,806,12000
7,0,0,0,0,0,0,0,0,0,0,784,12000
8,0,0,0,896,0,0,0,0,0,0,816,12000
9,0,0,0,0,0,0,0,0,0,0,820,12000
10,0,0,0,0,0,0,0,0,0,0,810,12000
11,0,0,0,0,0,0,0,0,0,0,641,12000
12,0,0,0,0,0,0,0,0,0,0,753,0
13,0,0,0,0,0,0,0,0,0,0,716,0
14,0,0,0,0,0,0,0,0,0,0,801,0
15,0,0,0,896,0,0,0,0,0,0,714,2
16,0,0,0,896,0,0,0,0,0,0,653,4
17,0,0,0,0,0,0,0,0,0,0,671,4
18,0,0,0,0,0,0,0,0,0,0,799,4
19,0,0,0,896,0,0,0,0,0,0,629,6
20,0,0,0,0,0,0,0,0,0,0,594,6
21,0,0,0,0,0,0,0,0,0,0,643,6
22,0,0,0,896,0,0,0,0,0,0,660,8
23,0,0,0,896,0,0,0,0,0,0,609,10
24,0,0,0,0,0,0,0,0,0,0,656,0
25,0,0,0,14336,0,0,0,0,0,0,517,16
26,0,0,0,896,0,0,0,0,0,0,673,18
27,0,0,0,11648,0,0,0,0,0,0,651,31
28,0,0,0,896,0,0,0,0,0,0,720,33
29,0,0,0,2688,0,0,0,0,0,0,579,36
30,0,0,0,0,0,0,0,0,0,0,579,36
31,0,0,0,0,0,0,0,0,0,0,513,36
32,0,0,0,896,0,0,0,0,0,0,685,38
33,0,0,0,896,0,0,0,0,0,0,661,40
34,0,0,0,0,0,0,0,0,0,0,689,40
35,0,0,0,0,0,0,0,0,0,0,556,40
36,0,0,0,896,0,0,0,0,0,0,626,2
37,0,0,0,0,0,0,0,0,0,0,642,2
38,0,0,0,0,0,0,0,0,0,0,695,2
39,0,0,0,0,0,0,0,0,0,0,811,2
40,0,0,0,0,0,0,0,0,0,0,844,2
41,0,0,0,896,0,0,0,0,0,0,764,4
42,0,0,0,896,0,0,0,0,0,0,792,6
43,0,0,0,0,0,0,0,0,0,0,904,6
44,0,0,0,0,0,0,0,0,0,0,965,6
45,0,0,0,896,0,0,0,0,0,0,957,8
46,0,0,0,0,0,0,0,0,0,0,824,8
47,0,0,0,1792,0,0,0,0,0,0,769,12
48,1,1,1,896,0,1,0,0,1,0,1113,1
49,1,1,1,896,0,0,0,0,0,0,988,3
50,1,1,1,0,0,0,0,0,0,0,1073,3
51,1,1,1,1792,0,0,0,0,0,0,1024,7
52,1,1,1,0,0,0,0,0,0,0,973,7
53,1,1,1,1792,0,0,0,0,0,0,1124,11
54,1,1,1,0,0,0,0,0,0,0,1127,11
55,1,1,1,896,0,0,0,0,0,0,1096,13
56,1,1,1,0,0,0,0,0,0,0,1155,13
57,1,1,1,1792,0,0,0,0,0,0,1216,17
58,1,1,1,896,0,0,0,0,0,0,1266,19
59,1,1,1,896,0,0,0,0,0,0,1159,21
60,1,1,1,0,0,0,0,0,0,0,1168,0
61,1,1,1,896,0,0,0,0,0,0,1356,2
62,1,1,1,1792,0,0,0,0,0,0,1374,6
63,1,1,1,896,0,0,0,0,0,0,1264,8
64,2,2,2,11648,0,1,0,0,1,0,1457,21
65,2,2,2,896,0,0,0,0,0,0,1516,23
66,2,2,2,1792,0,0,0,0,0,0,1656,27
67,2,2,2,0,0,0,0,0,0,0,1605,27
68,2,2,2,2688,0,0,0,0,0,0,1781,32
69,2,2,2,896,0,0,0,0,0,0,1497,34
70,2,2,2,896,0,0,0,0,0,0,1713,36
71,3,3,3,7168,0,1,0,0,1,0,1975,45
