tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,393,12000
1,0,0,0,896,0,0,0,0,0,0,385,12000
2,0,0,0,0,0,0,0,0,0,0,356,12000
3,0,0,0,0,0,0,0,0,0,0,400,12000
4,0,0,0,0,0,0,0,0,0,0,376,12000
5,0,0,0,0,0,0,0,0,0,0,356,12000
6,0,0,0,0,0,0,0,0,0,0,365,12000
7,0,0,0,0,0,0,0,0,0,0,380,12000
8,0,0,0,0,0,0,0,0,0,0,327,12000
9,0,0,0,1792,0,0,0,0,0,0,335,12000
10,0,0,0,0,0,0,0,0,0,0,302,12000
11,0,0,0,0,0,0,0,0,0,0,351,12000
12,0,0,0,0,0,0,0,0,0,0,316,0
13,0,0,0,0,0,0,0,0,0,0,290,0
14,0,0,0,0,0,0,0,0,0,0,322,0
15,0,0,0,0,0,0,0,0,0,0,306,0
16,0,0,0,0,0,0,0,0,0,0,291,0
17,0,0,0,0,0,0,0,0,0,0,292,0
18,0,0,0,0,0,0,0,0,0,0,280,0
19,0,0,0,0,0,0,0,0,0,0,318,0
20,0,0,0,896,0,0,0,0,0,0,312,2
21,0,0,0,896,0,0,0,0,0,0,307,4
22,0,0,0,0,0,0,0,0,0,0,298,4
23,0,0,0,0,0,0,0,0,0,0,293,4
24,0,0,0,0,0,0,0,0,0,0,289,0
25,0,0,0,0,0,0,0,0,0,0,297,0
26,0,0,0,0,0,0,0,0,0,0,295,0
27,0,0,0,0,0,0,0,0,0,0,299,0
28,0,0,0,0,0,0,0,0,0,0,282,0
29,0,0,0,0,0,0,0,0,0,0,302,0
30,0,0,0,0,0,0,0,0,0,0,277,0
31,0,0,0,0,0,0,0,0,0,0,286,0
32,0,0,0,0,0,0,0,0,0,0,312,0
33,0,0,0,1792,0,0,0,0,0,0,328,4
34,0,0,0,0,0,0,0,0,0,0,330,4
35,0,0,0,0,0,0,0,0,0,0,317,4
36,0,0,0,0,0,0,0,0,0,0,335,0
37,0,0,0,0,0,0,0,0,0,0,354,0
38,0,0,0,0,0,0,0,0,0,0,341,0
39,0,0,0,0,0,0,0,0,0,0,352,0
40,0,0,0,896,0,0,0,0,0,0,328,2
41,0,0,0,0,0,0,0,0,0,0,344,2
42,0,0,0,0,0,0,0,0,0,0,388,2
43,0,0,0,896,0,0,0,0,0,0,399,4
44,0,0,0,0,0,0,0,0,0,0,417,4
45,0,0,0,0,0,0,0,0,0,0,396,4
46,0,0,0,0,0,0,0,0,0,0,423,4
47,0,0,0,0,0,0,0,0,0,0,397,4
48,0,0,0,0,0,0,0,0,0,0,409,0
49,0,0,0,0,0,0,0,0,0,0,427,0
50,0,0,0,0,0,0,0,0,0,0,442,0
51,0,0,0,896,0,0,0,0,0,0,454,2
52,0,0,0,896,0,0,0,0,0,0,472,4
53,0,0,0,1792,0,0,0,0,0,0,455,8
54,0,0,0,0,0,0,0,0,0,0,488,8
55,0,0,0,0,0,0,0,0,0,0,493,8
56,0,0,0,1792,0,0,0,0,0,0,529,12
57,0,0,0,0,0,0,0,0,0,0,542,12
58,0,0,0,0,0,0,0,0,0,0,547,12
59,0,0,0,0,0,0,0,0,0,0,570,12
60,0,0,0,0,0,0,0,0,0,0,588,0
61,0,0,0,896,0,0,0,0,0,0,585,2
62,0,0,0,896,0,0,0,0,0,0,619,4
63,0,0,0,0,0,0,0,0,0,0,627,4
64,0,0,0,896,0,0,0,0,1,1,606,6
65,0,0,0,0,0,0,0,0,0,0,636,6
66,0,0,0,896,0,0,0,0,0,0,710,8
67,0,0,0,0,0,0,0,0,0,0,692,8
68,0,0,0,0,0,0,0,0,0,0,713,8
69,0,0,0,0,0,0,0,0,0,0,736,8
70,0,0,0,0,0,0,0,0,0,0,741,8
71,0,0,0,0,0,0,0,0,0,0,763,8
