tick,user,event
40,6743,aware
40,6743,evidence
40,6743,detect
43,2581,aware
43,2581,evidence
43,2581,detect
44,6056,aware
44,6056,evidence
44,6056,detect
44,2525,aware
44,2525,evidence
44,2525,detect
44,3547,aware
44,3547,evidence
44,3547,detect
44,6160,aware
44,6160,evidence
44,6160,detect
44,4204,aware
44,4204,evidence
44,4204,detect
44,1142,aware
44,1142,evidence
44,1142,detect
44,5967,aware
44,5967,evidence
44,5967,detect
44,3199,aware
44,3199,evidence
44,3199,detect
44,7495,aware
44,7495,evidence
44,7495,detect
44,5696,aware
44,5696,evidence
44,5696,detect
44,1037,aware
44,1037,evidence
44,1037,detect
44,6225,aware
44,6225,evidence
44,6225,detect
55,6531,aware
55,6531,evidence
55,6531,detect
55,7577,aware
55,7577,evidence
55,7577,detect
55,2200,aware
55,2200,evidence
55,2200,detect
56,3761,aware
56,3761,evidence
56,3761,detect
59,1066,aware
59,1066,evidence
59,1066,detect
64,5633,aware
64,5633,evidence
64,5633,detect
65,5784,aware
65,5784,evidence
65,5784,detect
65,6093,aware
65,6093,evidence
65,6093,detect
65,1331,aware
65,1331,evidence
65,1331,detect
66,2926,aware
66,2926,evidence
66,2926,detect
66,2650,aware
66,2650,evidence
66,2650,detect
