tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,2688,0,0,0,0,0,0,875
1,0,0,0,0,0,0,0,0,0,0,916
2,0,0,0,0,0,0,0,0,0,0,874
3,0,0,0,896,0,0,0,0,0,0,850
4,0,0,0,0,0,0,0,0,0,0,850
5,0,0,0,0,0,0,0,0,0,0,771
6,0,0,0,0,0,0,0,0,0,0,840
7,0,0,0,896,0,0,0,0,0,0,756
8,0,0,0,0,0,0,0,0,0,0,792
9,0,0,0,896,0,0,0,0,0,0,782
10,0,0,0,0,0,0,0,0,0,0,769
11,0,0,0,0,0,0,0,0,0,0,776
12,0,0,0,1792,0,0,0,0,0,0,788
13,0,0,0,0,0,0,0,0,0,0,688
14,0,0,0,0,0,0,0,0,0,0,765
15,0,0,0,896,0,0,0,0,0,0,732
16,0,0,0,0,0,0,0,0,0,0,609
17,0,0,0,896,0,0,0,0,0,0,711
18,0,0,0,8064,0,0,0,0,0,0,670
19,0,0,0,896,0,0,0,0,0,0,545
20,0,0,0,896,0,0,0,0,0,0,587
21,0,0,0,0,0,0,0,0,0,0,642
22,0,0,0,0,0,0,0,0,0,0,606
23,0,0,0,1792,0,0,0,0,0,0,669
24,0,0,0,896,0,0,0,0,0,0,777
25,0,0,0,23296,0,0,0,0,0,0,734
26,0,0,0,1792,0,0,0,0,0,0,614
27,0,0,0,16128,0,0,0,0,0,0,708
28,0,0,0,896,0,0,0,0,0,0,606
29,0,0,0,0,0,0,0,0,0,0,704
30,0,0,0,0,0,0,0,0,0,0,694
31,0,0,0,2688,0,0,0,0,0,0,785
32,0,0,0,0,0,0,0,0,0,0,695
33,0,0,0,0,0,0,0,0,0,0,725
34,0,0,0,0,0,0,0,0,0,0,751
35,0,0,0,896,0,0,0,0,0,0,883
36,1,1,1,1792,0,1,0,0,1,0,598
37,1,1,1,896,0,0,0,0,0,0,813
38,1,1,1,0,0,0,0,0,0,0,757
39,1,1,1,8960,0,0,0,0,0,0,729
40,1,1,1,0,0,0,0,0,0,0,721
41,1,1,1,0,0,0,0,0,0,0,825
42,1,1,1,0,0,0,0,0,0,0,829
43,1,1,1,1792,0,0,0,0,0,0,873
44,1,1,1,896,0,0,0,0,0,0,908
45,1,1,1,14336,0,0,0,0,0,0,899
46,2,2,2,14336,0,1,0,0,1,0,864
47,2,2,2,0,0,0,0,0,0,0,894
48,2,2,2,896,0,0,0,0,0,0,844
49,2,2,2,0,0,0,0,0,0,0,957
50,2,2,2,0,0,0,0,0,0,0,935
51,3,3,3,13440,0,1,0,0,1,0,1121
52,3,3,3,896,0,0,0,0,0,0,1195
53,3,3,3,1792,0,0,0,0,0,0,1083
54,3,3,3,0,0,0,0,0,0,0,1179
55,3,3,3,0,0,0,0,0,0,0,1061
56,3,3,3,2688,0,0,0,0,0,0,1213
57,3,3,3,0,0,0,0,0,0,0,1216
58,3,3,3,1792,0,0,0,0,0,0,1241
59,3,3,3,0,0,0,0,0,0,0,1222
60,4,4,4,12544,0,1,0,0,1,0,1252
61,4,4,4,0,0,0,0,0,0,0,1421
62,5,5,5,2688,0,1,0,0,1,0,1156
63,5,5,5,2688,0,0,0,0,0,0,1381
64,7,7,7,10752,0,2,0,0,2,0,1393
65,7,7,7,0,0,0,0,0,0,0,1560
66,8,8,8,896,0,1,0,0,1,0,1526
67,8,8,8,0,0,0,0,0,0,0,1466
68,9,9,9,4480,0,1,0,0,1,0,1610
69,10,10,10,22400,0,1,0,0,1,0,1547
70,10,10,10,2688,0,0,0,0,0,0,1546
71,10,10,10,896,0,0,0,0,0,0,1562
