tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,0,0,0,0,0,0,0,10987
1,0,0,0,0,0,0,0,0,0,0,11041
2,0,0,0,1792,0,0,0,0,0,0,10045
3,0,0,0,0,0,0,0,0,0,0,12649
4,0,0,0,0,0,0,0,0,0,0,10829
5,0,0,0,94976,0,0,0,0,0,0,10077
6,0,0,0,0,0,0,0,0,0,0,10585
7,0,0,0,0,0,0,0,0,0,0,10165
8,0,0,0,0,0,0,0,0,0,0,10903
9,0,0,0,86016,0,0,0,0,0,0,10403
10,0,0,0,94976,0,0,0,0,0,0,10651
11,0,0,0,91392,0,0,0,0,0,0,8682
12,0,0,0,0,0,0,0,0,0,0,7553
13,0,0,0,0,0,0,0,0,0,0,8470
14,0,0,0,0,0,0,0,0,0,0,8791
15,0,0,0,0,0,0,0,0,0,0,10089
16,0,0,0,0,0,0,0,0,0,0,6710
17,0,0,0,0,0,0,0,0,0,0,9198
18,0,0,0,0,0,0,0,0,0,0,7020
19,0,0,0,81536,0,0,0,0,0,0,7532
20,0,0,0,896,0,0,0,0,0,0,8836
21,0,0,0,0,0,0,0,0,0,0,6815
22,0,0,0,0,0,0,0,0,0,0,7992
23,0,0,0,0,0,0,0,0,0,0,8510
24,0,0,0,0,0,0,0,0,0,0,8527
25,0,0,0,0,0,0,0,0,0,0,7506
26,0,0,0,0,0,0,0,0,0,0,7683
27,0,0,0,0,0,0,0,0,0,0,8329
28,0,0,0,0,0,0,0,0,0,0,8683
29,0,0,0,0,0,0,0,0,0,0,8367
30,0,0,0,0,0,0,0,0,0,0,10338
31,0,0,0,0,0,0,0,0,0,0,8003
32,0,0,0,0,0,0,0,0,0,0,7660
33,0,0,0,0,0,0,0,0,0,0,8294
34,0,0,0,0,0,0,0,0,0,0,8621
35,0,0,0,0,0,0,0,0,0,0,9068
36,0,0,0,0,0,0,0,0,0,0,8764
37,0,0,0,0,0,0,0,0,0,0,8934
38,0,0,0,0,0,0,0,0,0,0,9865
39,0,0,0,0,0,0,0,0,0,0,10307
40,0,0,0,0,0,0,0,0,0,0,9590
41,0,0,0,0,0,0,0,0,0,0,9108
42,0,0,0,0,0,0,0,0,0,0,9313
43,0,0,0,0,0,0,0,0,0,0,12502
44,0,0,0,0,0,0,0,0,0,0,9091
45,0,0,0,896,0,0,0,0,0,0,10931
46,0,0,0,0,0,0,0,0,0,0,10906
47,0,0,0,0,0,0,0,0,0,0,11394
48,0,0,0,0,0,0,0,0,0,0,11473
49,0,0,0,0,0,0,0,0,0,0,12156
50,0,0,0,0,0,0,0,0,0,0,12474
51,0,0,0,0,0,0,0,0,0,0,12313
52,0,0,0,0,0,0,0,0,0,0,13353
53,0,0,0,0,0,0,0,0,0,0,14838
54,0,0,0,896,0,0,0,0,0,0,15577
55,0,0,0,0,0,0,0,0,0,0,15300
56,0,0,0,0,0,0,0,0,0,0,14805
57,0,0,0,0,0,0,0,0,0,0,14250
58,10,10,10,96768,0,10,0,0,10,0,17505
59,10,10,10,0,0,0,0,0,0,0,15750
60,10,10,10,0,0,0,0,0,0,0,16311
61,10,10,10,896,0,0,0,0,0,0,17569
62,10,10,10,0,0,0,0,0,0,0,17820
63,10,10,10,0,0,0,0,0,0,0,17461
64,10,10,10,0,0,0,0,0,0,0,17610
65,11,11,11,1792,0,1,0,0,1,0,18593
66,11,11,11,0,0,0,0,0,0,0,20598
67,15,15,15,94080,0,4,0,0,4,0,18162
68,15,15,15,0,0,0,0,0,0,0,21823
69,15,15,15,0,0,0,0,0,0,0,19890
70,16,16,16,896,0,1,0,0,1,0,20158
71,16,16,16,0,0,0,0,0,0,0,20631
