tick,user,event
39,6211,aware
39,6211,evidence
39,6211,detect
40,11161,aware
40,11161,evidence
40,11161,detect
41,7126,aware
41,7126,evidence
41,7126,detect
41,7430,aware
41,7430,evidence
41,7430,detect
43,11570,aware
43,11570,evidence
43,11570,detect
43,933,aware
43,933,evidence
43,933,detect
48,6984,aware
48,6984,evidence
48,6984,detect
49,4355,aware
49,4355,evidence
49,4355,detect
51,11369,aware
51,11369,evidence
51,11369,detect
51,10298,aware
51,10298,evidence
51,10298,detect
51,11736,aware
51,11736,evidence
51,11736,detect
52,4922,aware
52,4922,evidence
52,4922,detect
52,9347,aware
52,9347,evidence
52,9347,detect
52,9746,aware
52,9746,evidence
52,9746,detect
52,10324,aware
52,10324,evidence
52,10324,detect
52,5766,aware
52,5766,evidence
52,5766,detect
52,5629,aware
52,5629,evidence
52,5629,detect
52,798,aware
52,798,evidence
52,798,detect
52,3862,aware
52,3862,evidence
52,3862,detect
52,5365,aware
52,5365,evidence
52,5365,detect
53,3394,aware
53,3394,evidence
53,3394,detect
58,1910,aware
58,1910,evidence
58,1910,detect
58,6404,aware
58,6404,evidence
58,6404,detect
59,8353,aware
59,8353,evidence
59,8353,detect
60,3954,aware
60,3954,evidence
60,3954,detect
61,8571,aware
61,8571,evidence
61,8571,detect
61,6281,aware
61,6281,evidence
61,6281,detect
61,10069,aware
61,10069,evidence
61,10069,detect
61,4835,aware
61,4835,evidence
61,4835,detect
61,6914,aware
61,6914,evidence
61,6914,detect
61,3769,aware
61,3769,evidence
61,3769,detect
61,10328,aware
61,10328,evidence
61,10328,detect
61,9945,aware
61,9945,evidence
61,9945,detect
61,3538,aware
61,3538,evidence
61,3538,detect
61,1709,aware
61,1709,evidence
61,1709,detect
64,4798,aware
64,4798,evidence
64,4798,detect
71,5632,aware
71,5632,evidence
71,5632,detect
71,10468,aware
71,10468,evidence
71,10468,detect
71,4229,aware
71,4229,evidence
71,4229,detect
71,2848,aware
71,2848,evidence
71,2848,detect
