tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,9856,0,0,0,0,0,0,2657,12000
1,0,0,0,5376,0,0,0,0,0,0,2626,12000
2,0,0,0,8064,0,0,0,0,0,0,2436,12000
3,0,0,0,0,0,0,0,0,0,0,2622,12000
4,0,0,0,0,0,0,0,0,0,0,2543,12000
5,0,0,0,0,0,0,0,0,0,0,2410,12000
6,0,0,0,0,0,0,0,0,0,0,2173,12000
7,0,0,0,0,0,0,0,0,0,0,2462,12000
8,0,0,0,13440,0,0,0,0,0,0,2288,12000
9,0,0,0,0,0,0,0,0,0,0,1950,12000
10,0,0,0,0,0,0,0,0,0,0,2153,12000
11,0,0,0,0,0,0,0,0,0,0,2196,12000
12,0,0,0,0,0,0,0,0,0,0,2196,0
13,0,0,0,3584,0,0,0,0,0,0,2040,4
14,0,0,0,0,0,0,0,0,0,0,2160,4
15,0,0,0,0,0,0,0,0,0,0,1807,4
16,0,0,0,0,0,0,0,0,0,0,1872,4
17,0,0,0,0,0,0,0,0,0,0,1734,4
18,0,0,0,0,0,0,0,0,0,0,2143,4
19,0,0,0,0,0,0,0,0,0,0,1864,4
20,0,0,0,0,0,0,0,0,0,0,1891,4
21,0,0,0,10752,0,0,0,0,0,0,2006,16
22,0,0,0,0,0,0,0,0,0,0,1823,16
23,0,0,0,0,0,0,0,0,0,0,1833,16
24,0,0,0,0,0,0,0,0,0,0,1926,0
25,0,0,0,0,0,0,0,0,0,0,1679,0
26,0,0,0,0,0,0,0,0,0,0,1732,0
27,0,0,0,0,0,0,0,0,0,0,1777,0
28,0,0,0,0,0,0,0,0,0,0,1968,0
29,0,0,0,0,0,0,0,0,0,0,1944,0
30,0,0,0,6272,0,0,0,0,0,0,1897,7
31,0,0,0,896,0,0,0,0,0,0,1968,9
32,0,0,0,0,0,0,0,0,0,0,1850,9
33,0,0,0,0,0,0,0,0,0,0,1721,9
34,0,0,0,0,0,0,0,0,0,0,2013,9
35,0,0,0,0,0,0,0,0,0,0,1983,9
36,0,0,0,0,0,0,0,0,0,0,2247,0
37,1,1,1,8064,0,1,0,0,1,0,2020,8
38,1,1,1,0,0,0,0,0,0,0,2110,8
39,1,1,1,0,0,0,0,0,0,0,2272,8
40,1,1,1,0,0,0,0,0,0,0,2246,8
41,1,1,1,0,0,0,0,0,0,0,2073,8
42,1,1,1,0,0,0,0,0,0,0,2249,8
43,1,1,1,0,0,0,0,0,0,0,2723,8
44,1,1,1,0,0,0,0,0,0,0,2547,8
45,1,1,1,0,0,0,0,0,0,0,2535,8
46,1,1,1,0,0,0,0,0,0,0,2387,8
47,1,1,1,3584,0,0,0,0,0,0,2215,12
48,1,1,1,0,0,0,0,0,0,0,2580,0
49,1,1,1,0,0,0,0,0,0,0,2604,0
50,1,1,1,0,0,0,0,0,0,0,3008,0
51,1,1,1,10752,0,0,0,0,0,0,2946,12
52,1,1,1,0,0,0,0,0,0,0,3189,12
53,10,10,10,8960,0,9,0,0,9,0,2880,21
54,10,10,10,0,0,0,0,0,0,0,3383,21
55,10,10,10,8960,0,0,0,0,0,0,3489,31
56,10,10,10,0,0,0,0,0,0,0,3223,31
57,10,10,10,0,0,0,0,0,0,0,3230,31
58,10,10,10,0,0,0,0,0,0,0,3634,31
59,10,10,10,0,0,0,0,0,0,0,3847,31
60,10,10,10,0,0,0,0,0,0,0,3610,0
61,10,10,10,8960,0,0,0,0,0,0,3759,10
62,10,10,10,0,0,0,0,0,0,0,3766,10
63,10,10,10,8960,0,0,0,0,0,0,3973,20
64,11,11,11,896,0,1,0,0,1,0,4296,21
65,11,11,11,0,0,0,0,0,0,0,4458,21
66,11,11,11,0,0,0,0,0,0,0,4626,21
67,11,11,11,0,0,0,0,0,0,0,4501,21
68,11,11,11,0,0,0,0,0,0,0,4414,21
69,11,11,11,0,0,0,0,0,0,0,4900,21
70,11,11,11,896,0,0,0,0,0,0,4991,23
71,11,11,11,0,0,0,0,0,0,0,5226,23
