tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,1055,12000
1,0,0,0,0,0,0,0,0,0,0,874,12000
2,0,0,0,0,0,0,0,0,0,0,834,12000
3,0,0,0,5376,0,0,0,0,0,0,855,12000
4,0,0,0,5376,0,0,0,0,0,0,836,12000
5,0,0,0,896,0,0,0,0,0,0,723,12000
6,0,0,0,0,0,0,0,0,0,0,790,12000
7,0,0,0,896,0,0,0,0,0,0,770,12000
8,0,0,0,896,0,0,0,0,0,0,752,12000
9,0,0,0,2688,0,0,0,0,0,0,657,12000
10,0,0,0,2688,0,0,0,0,0,0,694,12000
11,0,0,0,12544,0,0,0,0,0,0,707,12000
12,0,0,0,0,0,0,0,0,0,0,589,0
13,0,0,0,896,0,0,0,0,0,0,617,2
14,0,0,0,19712,0,0,0,0,0,0,708,24
15,0,0,0,2688,0,0,0,0,0,0,546,30
16,0,0,0,896,0,0,0,0,0,0,654,32
17,0,0,0,10752,0,0,0,0,0,0,753,45
18,0,0,0,0,0,0,0,0,0,0,573,45
19,0,0,0,17024,0,0,0,0,0,0,570,63
20,0,0,0,6272,0,0,0,0,0,0,568,71
21,0,0,0,0,0,0,0,0,0,0,678,71
22,0,0,0,896,0,0,0,0,0,0,536,73
23,0,0,0,0,0,0,0,0,0,0,608,73
24,0,0,0,0,0,0,0,0,0,0,558,0
25,0,0,0,2688,0,0,0,0,0,0,509,6
26,0,0,0,9856,0,0,0,0,0,0,589,17
27,0,0,0,896,0,0,0,0,0,0,702,19
28,0,0,0,896,0,0,0,0,0,0,638,21
29,0,0,0,13440,0,0,0,0,0,0,640,38
30,0,0,0,0,0,0,0,0,0,0,552,38
31,0,0,0,13440,0,0,0,0,0,0,568,54
32,0,0,0,2688,0,0,0,0,0,0,555,60
33,0,0,0,0,0,0,0,0,0,0,581,60
34,0,0,0,13440,0,0,0,0,0,0,628,62
35,0,0,0,0,0,0,0,0,0,0,680,62
36,0,0,0,896,0,0,0,0,0,0,681,2
37,0,0,0,10752,0,0,0,0,0,0,781,14
38,0,0,0,13440,0,0,0,0,0,0,616,30
39,0,0,0,896,0,0,0,0,0,0,870,32
40,0,0,0,0,0,0,0,0,0,0,763,32
41,0,0,0,1792,0,0,0,0,0,0,797,36
42,0,0,0,0,0,0,0,0,0,0,897,36
43,0,0,0,896,0,0,0,0,0,0,798,38
44,0,0,0,18816,0,0,0,0,0,0,888,59
45,0,0,0,0,0,0,0,0,0,0,684,59
46,0,0,0,18816,0,0,0,0,0,0,770,81
47,0,0,0,896,0,0,0,0,0,0,1061,83
48,0,0,0,0,0,0,0,0,0,0,887,0
49,0,0,0,896,0,0,0,0,0,0,926,2
50,0,0,0,1792,0,0,0,0,0,0,1039,6
51,0,0,0,1792,0,0,0,0,0,0,1080,10
52,0,0,0,896,0,0,0,0,0,0,1026,12
53,0,0,0,1792,0,0,0,0,0,0,1197,16
54,0,0,0,0,0,0,0,0,0,0,1238,16
55,0,0,0,896,0,0,0,0,0,0,1151,18
56,1,1,1,4480,0,1,0,0,1,0,1193,27
57,1,1,1,896,0,0,0,0,0,0,1129,29
58,1,1,1,1792,0,0,0,0,0,0,1376,33
59,1,1,1,16128,0,0,0,0,0,0,1379,53
60,1,1,1,896,0,0,0,0,0,0,1544,2
61,1,1,1,0,0,0,0,0,0,0,1363,2
62,1,1,1,0,0,0,0,0,0,0,1425,2
63,1,1,1,896,0,0,0,0,0,0,1314,4
64,1,1,1,0,0,0,0,0,0,0,1350,4
65,2,2,2,4480,0,1,0,0,1,0,1656,13
66,2,2,2,896,0,0,0,0,0,0,1496,15
67,2,2,2,17024,0,0,0,0,0,0,1513,34
68,11,11,11,22400,0,9,0,0,9,0,1643,60
69,11,11,11,8960,0,0,0,0,0,0,1630,74
70,11,11,11,2688,0,0,0,0,0,0,1717,80
71,11,11,11,1792,0,0,0,0,0,0,1737,84
