tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,420,12000
1,0,0,0,0,0,0,0,0,0,0,385,12000
2,0,0,0,0,0,0,0,0,0,0,403,12000
3,0,0,0,0,0,0,0,0,0,0,367,12000
4,0,0,0,0,0,0,0,0,0,0,370,12000
5,0,0,0,0,0,0,0,0,0,0,361,12000
6,0,0,0,896,0,0,0,0,0,0,376,12000
7,0,0,0,0,0,0,0,0,0,0,388,12000
8,0,0,0,0,0,0,0,0,0,0,328,12000
9,0,0,0,0,0,0,0,0,0,0,331,12000
10,0,0,0,0,0,0,0,0,0,0,328,12000
11,0,0,0,0,0,0,0,0,0,0,331,12000
12,0,0,0,0,0,0,0,0,0,0,350,0
13,0,0,0,0,0,0,0,0,0,0,275,0
14,0,0,0,0,0,0,0,0,0,0,267,0
15,0,0,0,0,0,0,0,0,0,0,312,0
16,0,0,0,0,0,0,0,0,0,0,298,0
17,0,0,0,896,0,0,0,0,0,0,303,2
18,0,0,0,0,0,0,0,0,0,0,295,2
19,0,0,0,0,0,0,0,0,0,0,291,2
20,0,0,0,0,0,0,0,0,0,0,306,2
21,0,0,0,0,0,0,0,0,0,0,294,2
22,0,0,0,0,0,0,0,0,0,0,286,2
23,0,0,0,0,0,0,0,0,0,0,292,2
24,0,0,0,0,0,0,0,0,0,0,277,0
25,0,0,0,0,0,0,0,0,0,0,288,0
26,0,0,0,0,0,0,0,0,0,0,275,0
27,0,0,0,0,0,0,0,0,0,0,303,0
28,0,0,0,0,0,0,0,0,0,0,280,0
29,0,0,0,0,0,0,0,0,0,0,294,0
30,0,0,0,896,0,0,0,0,0,0,314,2
31,0,0,0,896,0,0,0,0,0,0,337,4
32,0,0,0,896,0,0,0,0,0,0,293,6
33,0,0,0,0,0,0,0,0,0,0,329,6
34,0,0,0,896,0,0,0,0,0,0,286,7
35,0,0,0,0,0,0,0,0,0,0,303,7
36,0,0,0,896,0,0,0,0,0,0,308,2
37,0,0,0,0,0,0,0,0,0,0,326,2
38,0,0,0,0,0,0,0,0,0,0,361,2
39,0,0,0,0,0,0,0,0,0,0,335,2
40,0,0,0,0,0,0,0,0,0,0,325,2
41,0,0,0,0,0,0,0,0,0,0,373,2
42,0,0,0,896,0,0,0,0,0,0,351,4
43,0,0,0,0,0,0,0,0,0,0,364,4
44,0,0,0,0,0,0,0,0,0,0,388,4
45,0,0,0,0,0,0,0,0,0,0,391,4
46,0,0,0,0,0,0,0,0,0,0,425,4
47,0,0,0,896,0,0,0,0,0,0,407,6
48,0,0,0,0,0,0,0,0,0,0,397,0
49,0,0,0,0,0,0,0,0,0,0,422,0
50,0,0,0,0,0,0,0,0,0,0,445,0
51,0,0,0,0,0,0,0,0,0,0,453,0
52,0,0,0,896,0,0,0,0,0,0,480,2
53,0,0,0,0,0,0,0,0,0,0,480,2
54,0,0,0,0,0,0,0,0,0,0,496,2
55,0,0,0,0,0,0,0,0,0,0,517,2
56,0,0,0,896,0,0,0,0,0,0,462,4
57,0,0,0,0,0,0,0,0,0,0,549,4
58,0,0,0,0,0,0,0,0,0,0,553,4
59,0,0,0,0,0,0,0,0,0,0,534,4
60,0,0,0,896,0,0,0,0,0,0,585,2
61,0,0,0,0,0,0,0,0,0,0,601,2
62,0,0,0,0,0,0,0,0,0,0,608,2
63,0,0,0,0,0,0,0,0,0,0,604,2
64,0,0,0,896,0,0,0,0,0,0,654,4
65,0,0,0,896,0,0,0,0,0,0,654,6
66,0,0,0,0,0,0,0,0,0,0,631,6
67,0,0,0,896,0,0,0,0,0,0,682,8
68,0,0,0,0,0,0,0,0,0,0,711,8
69,0,0,0,896,0,0,0,0,0,0,710,10
70,0,0,0,0,0,0,0,0,0,0,664,10
71,0,0,0,896,0,0,0,0,0,0,729,12
