tick,user,event
42,7227,aware
42,7227,evidence
42,7227,detect
49,4161,aware
49,4161,evidence
49,4161,detect
49,7293,aware
49,7293,evidence
49,7293,detect
49,1637,aware
49,1637,evidence
49,1637,detect
49,9095,aware
49,9095,evidence
49,9095,detect
49,7542,aware
49,7542,evidence
49,7542,detect
49,9441,aware
49,9441,evidence
49,9441,detect
49,9349,aware
49,9349,evidence
49,9349,detect
49,4602,aware
49,4602,evidence
49,4602,detect
49,2228,aware
49,2228,evidence
49,2228,detect
49,4078,aware
49,4078,evidence
49,4078,detect
49,4330,aware
49,4330,evidence
49,4330,detect
49,4758,aware
49,4758,evidence
49,4758,detect
49,6033,aware
49,6033,evidence
49,6033,detect
49,7945,aware
49,7945,evidence
49,7945,detect
49,8326,aware
49,8326,evidence
49,8326,detect
49,9738,aware
49,9738,evidence
49,9738,detect
49,5871,aware
49,5871,evidence
49,5871,detect
49,3472,aware
49,3472,evidence
49,3472,detect
49,8365,aware
49,8365,evidence
49,8365,detect
49,11033,aware
49,11033,evidence
49,11033,detect
49,10880,aware
49,10880,evidence
49,10880,detect
49,5427,aware
49,5427,evidence
49,5427,detect
49,11392,aware
49,11392,evidence
49,11392,detect
49,1884,aware
49,1884,evidence
49,1884,detect
49,5320,aware
49,5320,evidence
49,5320,detect
49,6726,aware
49,6726,evidence
49,6726,detect
49,11758,aware
49,11758,evidence
49,11758,detect
49,1562,aware
49,1562,evidence
49,1562,detect
49,7383,aware
49,7383,evidence
49,7383,detect
49,1186,aware
49,1186,evidence
49,1186,detect
49,6188,aware
49,6188,evidence
49,6188,detect
49,6590,aware
49,6590,evidence
49,6590,detect
49,879,aware
49,879,evidence
49,879,detect
49,3231,aware
49,3231,evidence
49,3231,detect
49,7851,aware
49,7851,evidence
49,7851,detect
49,716,aware
49,716,evidence
49,716,detect
49,6355,aware
49,6355,evidence
49,6355,detect
49,6337,aware
49,6337,evidence
49,6337,detect
49,7554,aware
49,7554,evidence
49,7554,detect
49,5634,aware
49,5634,evidence
49,5634,detect
49,1163,aware
49,1163,evidence
49,1163,detect
49,8923,aware
49,8923,evidence
49,8923,detect
49,9163,aware
49,9163,evidence
49,9163,detect
49,7560,aware
49,7560,evidence
49,7560,detect
49,7458,aware
49,7458,evidence
49,7458,detect
49,11754,aware
49,11754,evidence
49,11754,detect
49,7029,aware
49,7029,evidence
49,7029,detect
49,11993,aware
49,11993,evidence
49,11993,detect
49,4318,aware
49,4318,evidence
49,4318,detect
49,4068,aware
49,4068,evidence
49,4068,detect
49,11247,aware
49,11247,evidence
49,11247,detect
49,2024,aware
49,2024,evidence
49,2024,detect
49,3604,aware
49,3604,evidence
49,3604,detect
49,847,aware
49,847,evidence
49,847,detect
49,1414,aware
49,1414,evidence
49,1414,detect
49,5145,aware
49,5145,evidence
49,5145,detect
51,11189,aware
51,11189,evidence
51,11189,detect
55,10565,aware
55,10565,evidence
55,10565,detect
55,6086,aware
55,6086,evidence
55,6086,detect
55,4712,aware
55,4712,evidence
55,4712,detect
60,1444,aware
60,1444,evidence
60,1444,detect
63,7202,aware
63,7202,evidence
63,7202,detect
63,9249,aware
63,9249,evidence
63,9249,detect
63,238,aware
63,238,evidence
63,238,detect
63,2144,aware
63,2144,evidence
63,2144,detect
69,6350,aware
69,6350,evidence
69,6350,detect
69,9247,aware
69,9247,evidence
69,9247,detect
69,6550,aware
69,6550,evidence
69,6550,detect
69,1013,aware
69,1013,evidence
69,1013,detect
