tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,2642,12000
1,0,0,0,0,0,0,0,0,0,0,2112,12000
2,0,0,0,0,0,0,0,0,0,0,2565,12000
3,0,0,0,0,0,0,0,0,0,0,2265,12000
4,0,0,0,0,0,0,0,0,0,0,2384,12000
5,0,0,0,0,0,0,0,0,0,0,2311,12000
6,0,0,0,0,0,0,0,0,0,0,1890,12000
7,0,0,0,8960,0,0,0,0,0,0,2202,12000
8,0,0,0,0,0,0,0,0,0,0,2190,12000
9,0,0,0,0,0,0,0,0,0,0,2189,12000
10,0,0,0,0,0,0,0,0,0,0,2069,12000
11,0,0,0,0,0,0,0,0,0,0,2084,12000
12,0,0,0,0,0,0,0,0,0,0,2282,0
13,0,0,0,0,0,0,0,0,0,0,1885,0
14,0,0,0,0,0,0,0,0,0,0,1765,0
15,0,0,0,0,0,0,0,0,0,0,1968,0
16,0,0,0,0,0,0,0,0,0,0,2117,0
17,0,0,0,0,0,0,0,0,0,0,2058,0
18,0,0,0,0,0,0,0,0,0,0,2117,0
19,0,0,0,2688,0,0,0,0,0,0,1953,3
20,0,0,0,0,0,0,0,0,0,0,1773,3
21,0,0,0,0,0,0,0,0,0,0,1763,3
22,0,0,0,0,0,0,0,0,0,0,2159,3
23,0,0,0,0,0,0,0,0,0,0,1872,3
24,0,0,0,9856,0,0,0,0,0,0,1827,11
25,0,0,0,0,0,0,0,0,0,0,1998,11
26,0,0,0,0,0,0,0,0,0,0,1784,11
27,0,0,0,0,0,0,0,0,0,0,1975,11
28,0,0,0,0,0,0,0,0,0,0,1819,11
29,0,0,0,0,0,0,0,0,0,0,1877,11
30,0,0,0,0,0,0,0,0,0,0,1706,11
31,0,0,0,0,0,0,0,0,0,0,1990,11
32,0,0,0,0,0,0,0,0,0,0,1819,11
33,0,0,0,0,0,0,0,0,0,0,1892,11
34,0,0,0,0,0,0,0,0,0,0,1716,11
35,0,0,0,0,0,0,0,0,0,0,1882,11
36,0,0,0,0,0,0,0,0,0,0,2061,0
37,10,10,10,9856,0,10,0,0,10,0,2020,10
38,10,10,10,0,0,0,0,0,0,0,1961,10
39,10,10,10,0,0,0,0,0,0,0,2381,10
40,10,10,10,0,0,0,0,0,0,0,2144,10
41,10,10,10,0,0,0,0,0,0,0,2206,10
42,10,10,10,0,0,0,0,0,0,0,2223,10
43,10,10,10,0,0,0,0,0,0,0,2229,10
44,10,10,10,0,0,0,0,0,0,0,2153,10
45,10,10,10,0,0,0,0,0,0,0,2278,10
46,10,10,10,0,0,0,0,0,0,0,2652,10
47,10,10,10,0,0,0,0,0,0,0,2440,10
48,10,10,10,0,0,0,0,0,0,0,2674,0
49,10,10,10,0,0,0,0,0,0,0,2569,0
50,10,10,10,0,0,0,0,0,0,0,2502,0
51,10,10,10,0,0,0,0,0,0,0,2695,0
52,10,10,10,0,0,0,0,0,0,0,2934,0
53,10,10,10,0,0,0,0,0,0,0,2982,0
54,10,10,10,0,0,0,0,0,0,0,2941,0
55,10,10,10,0,0,0,0,0,0,0,3162,0
56,10,10,10,8960,0,0,0,0,0,0,2986,10
57,10,10,10,0,0,0,0,0,0,0,3316,10
58,10,10,10,0,0,0,0,0,0,0,3454,10
59,10,10,10,0,0,0,0,0,0,0,3598,10
60,10,10,10,0,0,0,0,0,0,0,4003,0
61,10,10,10,0,0,0,0,0,0,0,3641,0
62,10,10,10,0,0,0,0,0,0,0,3826,0
63,10,10,10,0,0,0,0,0,0,0,3889,0
64,10,10,10,0,0,0,0,0,0,0,4120,0
65,10,10,10,896,0,0,0,0,0,0,3834,2
66,10,10,10,0,0,0,0,0,0,0,4161,2
67,10,10,10,0,0,0,0,0,0,0,4098,2
68,10,10,10,0,0,0,0,0,0,0,4437,2
69,10,10,10,0,0,0,0,0,0,0,4558,2
70,10,10,10,0,0,0,0,0,0,0,4903,2
71,10,10,10,0,0,0,0,0,0,0,4911,2
