tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,1792,0,0,0,0,0,0,13209
1,0,0,0,0,0,0,0,0,0,0,12012
2,0,0,0,0,0,0,0,0,0,0,11883
3,0,0,0,0,0,0,0,0,0,0,11662
4,0,0,0,0,0,0,0,0,0,0,11872
5,0,0,0,0,0,0,0,0,0,0,10249
6,0,0,0,0,0,0,0,0,0,0,11653
7,0,0,0,0,0,0,0,0,0,0,9864
8,0,0,0,0,0,0,0,0,0,0,10160
9,0,0,0,0,0,0,0,0,0,0,11322
10,0,0,0,0,0,0,0,0,0,0,10289
11,0,0,0,0,0,0,0,0,0,0,10253
12,0,0,0,0,0,0,0,0,0,0,10506
13,0,0,0,0,0,0,0,0,0,0,9656
14,0,0,0,0,0,0,0,0,0,0,9922
15,0,0,0,0,0,0,0,0,0,0,8346
16,0,0,0,0,0,0,0,0,0,0,8456
17,0,0,0,0,0,0,0,0,0,0,8210
18,0,0,0,0,0,0,0,0,0,0,6671
19,0,0,0,0,0,0,0,0,0,0,7463
20,0,0,0,0,0,0,0,0,0,0,7947
21,0,0,0,0,0,0,0,0,0,0,8537
22,0,0,0,0,0,0,0,0,0,0,8213
23,0,0,0,0,0,0,0,0,0,0,7775
24,0,0,0,0,0,0,0,0,0,0,7216
25,0,0,0,0,0,0,0,0,0,0,9052
26,0,0,0,896,0,0,0,0,0,0,9281
27,0,0,0,85120,0,0,0,0,0,0,7412
28,0,0,0,0,0,0,0,0,0,0,7529
29,0,0,0,0,0,0,0,0,0,0,8252
30,0,0,0,0,0,0,0,0,0,0,7990
31,0,0,0,0,0,0,0,0,0,0,6897
32,0,0,0,0,0,0,0,0,0,0,10836
33,0,0,0,0,0,0,0,0,0,0,9040
34,0,0,0,0,0,0,0,0,0,0,10667
35,0,0,0,896,0,0,0,0,0,0,10188
36,0,0,0,0,0,0,0,0,0,0,9908
37,0,0,0,896,0,0,0,0,0,0,9011
38,0,0,0,0,0,0,0,0,0,0,8883
39,0,0,0,0,0,0,0,0,0,0,9262
40,0,0,0,0,0,0,0,0,0,0,7797
41,0,0,0,0,0,0,0,0,0,0,8892
42,0,0,0,896,0,0,0,0,0,0,10002
43,7,7,7,84224,0,7,0,0,7,0,11489
44,7,7,7,0,0,0,0,0,0,0,11988
45,7,7,7,0,0,0,0,0,0,0,12138
46,7,7,7,0,0,0,0,0,0,0,10521
47,7,7,7,0,0,0,0,0,0,0,13147
48,7,7,7,0,0,0,0,0,0,0,10779
49,7,7,7,0,0,0,0,0,0,0,12564
50,7,7,7,0,0,0,0,0,0,0,14072
51,7,7,7,0,0,0,0,0,0,0,13846
52,97,97,97,85120,0,90,0,0,90,0,15422
53,97,97,97,0,0,0,0,0,0,0,12905
54,103,103,103,93184,0,6,0,0,6,0,14100
55,103,103,103,0,0,0,0,0,0,0,11974
56,103,103,103,896,0,0,0,0,0,0,15449
57,103,103,103,896,0,0,0,0,0,0,12519
58,103,103,103,0,0,0,0,0,0,0,15368
59,103,103,103,0,0,0,0,0,0,0,17439
60,103,103,103,896,0,0,0,0,0,0,16058
61,103,103,103,0,0,0,0,0,0,0,18674
62,103,103,103,0,0,0,0,0,0,0,17403
63,103,103,103,0,0,0,0,0,0,0,16865
64,103,103,103,0,0,0,0,0,0,0,17459
65,103,103,103,896,0,0,0,0,0,0,17890
66,103,103,103,0,0,0,0,0,0,0,21320
67,103,103,103,0,0,0,0,0,0,0,18051
68,103,103,103,0,0,0,0,0,0,0,20053
69,104,104,104,896,0,1,0,0,1,0,21268
70,104,104,104,1792,0,0,0,0,0,0,21413
71,104,104,104,0,0,0,0,0,0,0,24766
