tick,user,event
42,2581,aware
42,2581,evidence
42,2581,detect
43,6779,aware
43,6779,evidence
43,6779,detect
50,6341,aware
50,6341,evidence
50,6341,detect
50,586,aware
50,586,evidence
50,586,detect
50,3223,aware
50,3223,evidence
50,3223,detect
56,11599,aware
56,11599,evidence
56,11599,detect
56,4975,aware
56,4975,evidence
56,4975,detect
56,7492,aware
56,7492,evidence
56,7492,detect
56,3077,aware
56,3077,evidence
56,3077,detect
56,5223,aware
56,5223,evidence
56,5223,detect
56,2158,aware
56,2158,evidence
56,2158,detect
56,4870,aware
56,4870,evidence
56,4870,detect
56,190,aware
56,190,evidence
56,190,detect
56,11929,aware
56,11929,evidence
56,11929,detect
58,4469,aware
58,4469,evidence
58,4469,detect
64,459,aware
64,459,evidence
64,459,detect
65,11366,aware
65,11366,evidence
65,11366,detect
66,3510,aware
66,3510,evidence
66,3510,detect
69,4611,aware
69,4611,evidence
69,4611,detect
69,6275,aware
69,6275,evidence
69,6275,detect
69,7500,aware
69,7500,evidence
69,7500,detect
69,2487,aware
69,2487,evidence
69,2487,detect
69,8383,aware
69,8383,evidence
69,8383,detect
69,7420,aware
69,7420,evidence
69,7420,detect
69,10945,aware
69,10945,evidence
69,10945,detect
69,8998,aware
69,8998,evidence
69,8998,detect
69,6671,aware
69,6671,evidence
69,6671,detect
69,5667,aware
69,5667,evidence
69,5667,detect
70,11055,aware
70,11055,evidence
70,11055,detect
71,582,aware
71,582,evidence
71,582,detect
