tick,user,event
39,11588,aware
39,11588,evidence
39,11588,detect
40,5485,aware
40,5485,evidence
40,5485,detect
40,3963,aware
40,3963,evidence
40,3963,detect
43,7368,aware
43,7368,evidence
43,7368,detect
48,6448,aware
48,6448,evidence
48,6448,detect
54,825,aware
54,825,evidence
54,825,detect
55,10118,aware
55,10118,evidence
55,10118,detect
58,9181,aware
58,9181,evidence
58,9181,detect
58,5827,aware
58,5827,evidence
58,5827,detect
59,10109,aware
59,10109,evidence
59,10109,detect
59,5522,aware
59,5522,evidence
59,5522,detect
64,8214,aware
64,8214,evidence
64,8214,detect
64,11888,aware
64,11888,evidence
64,11888,detect
65,8733,aware
65,8733,evidence
65,8733,detect
67,4774,aware
67,4774,evidence
67,4774,detect
68,10517,aware
68,10517,evidence
68,10517,detect
68,8258,aware
68,8258,evidence
68,8258,detect
68,100,aware
68,100,evidence
68,100,detect
71,1767,aware
71,1767,evidence
71,1767,detect
