tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,9856,0,0,0,0,0,0,845,12000
1,0,0,0,896,0,0,0,0,0,0,807,12000
2,0,0,0,13440,0,0,0,0,0,0,986,12000
3,0,0,0,3584,0,0,0,0,0,0,863,12000
4,0,0,0,0,0,0,0,0,0,0,821,12000
5,0,0,0,896,0,0,0,0,0,0,741,12000
6,0,0,0,1792,0,0,0,0,0,0,758,12000
7,0,0,0,896,0,0,0,0,0,0,809,12000
8,0,0,0,3584,0,0,0,0,0,0,714,12000
9,0,0,0,896,0,0,0,0,0,0,747,12000
10,0,0,0,0,0,0,0,0,0,0,690,12000
11,0,0,0,0,0,0,0,0,0,0,759,12000
12,0,0,0,896,0,0,0,0,0,0,816,2
13,0,0,0,1792,0,0,0,0,0,0,672,6
14,0,0,0,896,0,0,0,0,0,0,702,8
15,0,0,0,0,0,0,0,0,0,0,684,8
16,0,0,0,10752,0,0,0,0,0,0,663,22
17,0,0,0,0,0,0,0,0,0,0,732,22
18,0,0,0,1792,0,0,0,0,0,0,668,26
19,0,0,0,0,0,0,0,0,0,0,617,26
20,0,0,0,1792,0,0,0,0,0,0,600,30
21,0,0,0,2688,0,0,0,0,0,0,766,35
22,0,0,0,896,0,0,0,0,0,0,593,37
23,0,0,0,12544,0,0,0,0,0,0,772,54
24,0,0,0,0,0,0,0,0,0,0,666,0
25,0,0,0,1792,0,0,0,0,0,0,630,4
26,0,0,0,0,0,0,0,0,0,0,655,4
27,0,0,0,18816,0,0,0,0,0,0,733,25
28,0,0,0,896,0,0,0,0,0,0,662,27
29,0,0,0,1792,0,0,0,0,0,0,624,31
30,0,0,0,15232,0,0,0,0,0,0,811,49
31,0,0,0,0,0,0,0,0,0,0,650,49
32,0,0,0,896,0,0,0,0,0,0,657,51
33,0,0,0,0,0,0,0,0,0,0,713,51
34,0,0,0,896,0,0,0,0,0,0,779,53
35,0,0,0,0,0,0,0,0,0,0,739,53
36,0,0,0,0,0,0,0,0,0,0,749,0
37,0,0,0,896,0,0,0,0,0,0,766,2
38,0,0,0,0,0,0,0,0,0,0,790,2
39,0,0,0,13440,0,0,0,0,4,4,794,19
40,0,0,0,896,0,0,0,0,0,0,777,21
41,0,0,0,896,0,0,0,0,0,0,849,23
42,0,0,0,17920,0,0,0,0,1,1,671,46
43,0,0,0,2688,0,0,0,0,0,0,757,52
44,0,0,0,896,0,0,0,0,0,0,834,54
45,0,0,0,1792,0,0,0,0,0,0,822,58
46,0,0,0,896,0,0,0,0,0,0,833,60
47,0,0,0,3584,0,0,0,0,0,0,1000,67
48,0,0,0,0,0,0,0,0,0,0,767,0
49,0,0,0,0,0,0,0,0,0,0,918,0
50,0,0,0,1792,0,0,0,0,1,1,910,4
51,0,0,0,896,0,0,0,0,0,0,882,6
52,0,0,0,896,0,0,0,0,0,0,1201,8
53,0,0,0,1792,0,0,0,0,0,0,1081,12
54,0,0,0,896,0,0,0,0,2,2,1076,14
55,0,0,0,0,0,0,0,0,0,0,1073,14
56,0,0,0,1792,0,0,0,0,0,0,891,18
57,0,0,0,3584,0,0,0,0,0,0,923,26
58,0,0,0,9856,0,0,0,0,0,0,1157,37
59,0,0,0,1792,0,0,0,0,1,1,1139,41
60,0,0,0,896,0,0,0,0,1,1,1170,3
61,0,0,0,0,0,0,0,0,1,1,1406,3
62,0,0,0,1792,0,0,0,0,1,1,1523,7
63,0,0,0,0,0,0,0,0,0,0,1273,7
64,0,0,0,9856,0,0,0,0,1,1,1474,20
65,0,0,0,1792,0,0,0,0,0,0,1479,24
66,0,0,0,1792,0,0,0,0,0,0,1633,28
67,0,0,0,3584,0,0,0,0,0,0,1567,36
68,0,0,0,15232,0,0,0,0,0,0,1713,55
69,0,0,0,896,0,0,0,0,0,0,1710,57
70,0,0,0,8064,0,0,0,0,0,0,1634,66
71,0,0,0,1792,0,0,0,0,1,1,1804,71
