tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,1792,0,0,0,0,0,0,1106
1,0,0,0,0,0,0,0,0,0,0,860
2,0,0,0,896,0,0,0,0,0,0,919
3,0,0,0,896,0,0,0,0,0,0,828
4,0,0,0,0,0,0,0,0,0,0,825
5,0,0,0,0,0,0,0,0,0,0,687
6,0,0,0,896,0,0,0,0,0,0,836
7,0,0,0,1792,0,0,0,0,0,0,878
8,0,0,0,5376,0,0,0,0,0,0,797
9,0,0,0,896,0,0,0,0,0,0,851
10,0,0,0,896,0,0,0,0,0,0,825
11,0,0,0,22400,0,0,0,0,0,0,789
12,0,0,0,0,0,0,0,0,0,0,720
13,0,0,0,896,0,0,0,0,0,0,825
14,0,0,0,0,0,0,0,0,0,0,804
15,0,0,0,11648,0,0,0,0,0,0,638
16,0,0,0,1792,0,0,0,0,0,0,653
17,0,0,0,0,0,0,0,0,0,0,728
18,0,0,0,0,0,0,0,0,0,0,684
19,0,0,0,0,0,0,0,0,0,0,640
20,0,0,0,896,0,0,0,0,0,0,704
21,0,0,0,0,0,0,0,0,0,0,636
22,0,0,0,896,0,0,0,0,0,0,644
23,0,0,0,896,0,0,0,0,0,0,787
24,0,0,0,1792,0,0,0,0,0,0,605
25,0,0,0,0,0,0,0,0,0,0,534
26,0,0,0,0,0,0,0,0,0,0,708
27,0,0,0,10752,0,0,0,0,0,0,623
28,0,0,0,0,0,0,0,0,0,0,677
29,0,0,0,896,0,0,0,0,0,0,752
30,0,0,0,0,0,0,0,0,0,0,789
31,0,0,0,0,0,0,0,0,0,0,603
32,0,0,0,896,0,0,0,0,0,0,700
33,0,0,0,0,0,0,0,0,0,0,852
34,0,0,0,0,0,0,0,0,0,0,612
35,0,0,0,12544,0,0,0,0,0,0,707
36,0,0,0,896,0,0,0,0,0,0,744
37,0,0,0,0,0,0,0,0,0,0,627
38,0,0,0,0,0,0,0,0,0,0,606
39,0,0,0,0,0,0,0,0,0,0,705
40,0,0,0,0,0,0,0,0,0,0,653
41,0,0,0,1792,0,0,0,0,0,0,718
42,0,0,0,896,0,0,0,0,0,0,719
43,0,0,0,0,0,0,0,0,0,0,780
44,0,0,0,0,0,0,0,0,0,0,883
45,0,0,0,896,0,0,0,0,0,0,982
46,0,0,0,0,0,0,0,0,0,0,859
47,0,0,0,0,0,0,0,0,0,0,806
48,0,0,0,0,0,0,0,0,0,0,997
49,0,0,0,0,0,0,0,0,0,0,925
50,0,0,0,896,0,0,0,0,0,0,940
51,0,0,0,0,0,0,0,0,0,0,885
52,1,1,1,10752,0,1,0,0,1,0,1006
53,1,1,1,9856,0,0,0,0,0,0,920
54,1,1,1,10752,0,0,0,0,0,0,990
55,1,1,1,0,0,0,0,0,0,0,1091
56,1,1,1,0,0,0,0,0,0,0,1201
57,1,1,1,896,0,0,0,0,0,0,1211
58,3,3,3,9856,0,2,0,0,2,0,1274
59,3,3,3,0,0,0,0,0,0,0,1130
60,3,3,3,896,0,0,0,0,0,0,1374
61,3,3,3,0,0,0,0,0,0,0,1358
62,3,3,3,0,0,0,0,0,0,0,1265
63,3,3,3,0,0,0,0,0,0,0,1543
64,3,3,3,896,0,0,0,0,0,0,1341
65,3,3,3,0,0,0,0,0,0,0,1375
66,3,3,3,0,0,0,0,0,0,0,1685
67,4,4,4,17024,0,1,0,0,1,0,1635
68,4,4,4,1792,0,0,0,0,0,0,1690
69,4,4,4,0,0,0,0,0,0,0,1864
70,5,5,5,8064,0,1,0,0,1,0,1645
71,5,5,5,6272,0,0,0,0,0,0,1855
