tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,2648,12000
1,0,0,0,0,0,0,0,0,0,0,2682,12000
2,0,0,0,0,0,0,0,0,0,0,2597,12000
3,0,0,0,0,0,0,0,0,0,0,2297,12000
4,0,0,0,12544,0,0,0,0,0,0,2177,12000
5,0,0,0,0,0,0,0,0,0,0,2371,12000
6,0,0,0,0,0,0,0,0,0,0,2358,12000
7,0,0,0,0,0,0,0,0,0,0,2133,12000
8,0,0,0,10752,0,0,0,0,0,0,2338,12000
9,0,0,0,0,0,0,0,0,0,0,2241,12000
10,0,0,0,896,0,0,0,0,0,0,2152,12000
11,0,0,0,0,0,0,0,0,0,0,2002,12000
12,0,0,0,0,0,0,0,0,0,0,1951,0
13,0,0,0,0,0,0,0,0,0,0,2017,0
14,0,0,0,0,0,0,0,0,0,0,2085,0
15,0,0,0,0,0,0,0,0,0,0,2159,0
16,0,0,0,5376,0,0,0,0,0,0,1893,6
17,0,0,0,0,0,0,0,0,0,0,1957,6
18,0,0,0,0,0,0,0,0,0,0,1793,6
19,0,0,0,0,0,0,0,0,0,0,1723,6
20,0,0,0,0,0,0,0,0,0,0,1797,6
21,0,0,0,0,0,0,0,0,0,0,1907,6
22,0,0,0,0,0,0,0,0,0,0,1608,6
23,0,0,0,0,0,0,0,0,0,0,2069,6
24,0,0,0,0,0,0,0,0,0,0,1905,0
25,0,0,0,0,0,0,0,0,0,0,1895,0
26,0,0,0,0,0,0,0,0,0,0,1680,0
27,0,0,0,0,0,0,0,0,0,0,1836,0
28,0,0,0,0,0,0,0,0,0,0,1677,0
29,0,0,0,0,0,0,0,0,0,0,1913,0
30,0,0,0,896,0,0,0,0,0,0,1879,2
31,0,0,0,0,0,0,0,0,0,0,1966,2
32,0,0,0,0,0,0,0,0,0,0,1832,2
33,0,0,0,0,0,0,0,0,0,0,1976,2
34,0,0,0,0,0,0,0,0,0,0,2193,2
35,0,0,0,0,0,0,0,0,0,0,1750,2
36,0,0,0,0,0,0,0,0,0,0,2377,0
37,0,0,0,896,0,0,0,0,0,0,2081,2
38,0,0,0,8064,0,0,0,0,1,1,2203,11
39,0,0,0,0,0,0,0,0,0,0,2266,11
40,0,0,0,6272,0,0,0,0,0,0,2099,18
41,0,0,0,0,0,0,0,0,0,0,2303,18
42,0,0,0,0,0,0,0,0,1,1,2429,18
43,0,0,0,0,0,0,0,0,0,0,2526,18
44,0,0,0,3584,0,0,0,0,0,0,2641,22
45,0,0,0,0,0,0,0,0,0,0,2259,22
46,0,0,0,896,0,0,0,0,0,0,2332,23
47,0,0,0,0,0,0,0,0,0,0,2574,23
48,0,0,0,0,0,0,0,0,0,0,2653,0
49,0,0,0,0,0,0,0,0,0,0,2666,0
50,0,0,0,11648,0,0,0,0,1,1,2668,13
51,0,0,0,0,0,0,0,0,0,0,2810,13
52,0,0,0,22400,0,0,0,0,1,1,3071,25
53,0,0,0,0,0,0,0,0,0,0,3079,25
54,0,0,0,0,0,0,0,0,0,0,3230,25
55,0,0,0,0,0,0,0,0,0,0,3359,25
56,0,0,0,0,0,0,0,0,0,0,3640,25
57,0,0,0,0,0,0,0,0,0,0,3350,25
58,0,0,0,0,0,0,0,0,0,0,3575,25
59,0,0,0,18816,0,0,0,0,1,1,3653,46
60,0,0,0,7168,0,0,0,0,0,0,3784,8
61,0,0,0,0,0,0,0,0,0,0,3825,8
62,0,0,0,0,0,0,0,0,0,0,3766,8
63,0,0,0,7168,0,0,0,0,0,0,4075,16
64,0,0,0,0,0,0,0,0,0,0,4036,16
65,0,0,0,0,0,0,0,0,0,0,3923,16
66,0,0,0,5376,0,0,0,0,2,2,4228,22
67,0,0,0,0,0,0,0,0,0,0,4357,22
68,0,0,0,896,0,0,0,0,0,0,4665,24
69,0,0,0,7168,0,0,0,0,0,0,4754,24
70,0,0,0,0,0,0,0,0,0,0,4852,24
71,0,0,0,8064,0,0,0,0,0,0,5078,33
