tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,0,0,0,0,0,0,0,7671
1,0,0,0,25984,0,0,0,0,0,0,7566
2,0,0,0,0,0,0,0,0,0,0,7018
3,0,0,0,0,0,0,0,0,0,0,6874
4,0,0,0,0,0,0,0,0,0,0,6549
5,0,0,0,0,0,0,0,0,0,0,5617
6,0,0,0,0,0,0,0,0,0,0,6294
7,0,0,0,0,0,0,0,0,0,0,5650
8,0,0,0,896,0,0,0,0,0,0,6147
9,0,0,0,0,0,0,0,0,0,0,5391
10,0,0,0,0,0,0,0,0,0,0,5722
11,0,0,0,0,0,0,0,0,0,0,4912
12,0,0,0,0,0,0,0,0,0,0,5549
13,0,0,0,0,0,0,0,0,0,0,5566
14,0,0,0,0,0,0,0,0,0,0,5489
15,0,0,0,896,0,0,0,0,0,0,4948
16,0,0,0,0,0,0,0,0,0,0,5643
17,0,0,0,0,0,0,0,0,0,0,5121
18,0,0,0,0,0,0,0,0,0,0,4914
19,0,0,0,0,0,0,0,0,0,0,5486
20,0,0,0,0,0,0,0,0,0,0,4405
21,0,0,0,0,0,0,0,0,0,0,4984
22,0,0,0,0,0,0,0,0,0,0,4573
23,0,0,0,0,0,0,0,0,0,0,4362
24,0,0,0,0,0,0,0,0,0,0,4424
25,0,0,0,0,0,0,0,0,0,0,5600
26,0,0,0,0,0,0,0,0,0,0,5439
27,0,0,0,0,0,0,0,0,0,0,5107
28,0,0,0,0,0,0,0,0,0,0,4967
29,0,0,0,0,0,0,0,0,0,0,5581
30,0,0,0,0,0,0,0,0,0,0,5710
31,0,0,0,0,0,0,0,0,0,0,5032
32,0,0,0,0,0,0,0,0,0,0,4747
33,0,0,0,0,0,0,0,0,0,0,4925
34,0,0,0,0,0,0,0,0,0,0,5110
35,0,0,0,0,0,0,0,0,0,0,5447
36,0,0,0,0,0,0,0,0,0,0,6013
37,0,0,0,0,0,0,0,0,0,0,5659
38,0,0,0,0,0,0,0,0,0,0,5722
39,0,0,0,0,0,0,0,0,0,0,5995
40,0,0,0,0,0,0,0,0,0,0,5713
41,0,0,0,896,0,0,0,0,0,0,6084
42,0,0,0,0,0,0,0,0,0,0,6045
43,0,0,0,896,0,0,0,0,0,0,5975
44,0,0,0,0,0,0,0,0,0,0,6063
45,0,0,0,0,0,0,0,0,0,0,7245
46,0,0,0,0,0,0,0,0,0,0,6857
47,0,0,0,0,0,0,0,0,0,0,7675
48,0,0,0,0,0,0,0,0,0,0,6810
49,0,0,0,0,0,0,0,0,0,0,7112
50,0,0,0,0,0,0,0,0,0,0,7617
51,1,1,1,23296,0,1,0,0,1,0,7655
52,1,1,1,0,0,0,0,0,0,0,7390
53,1,1,1,0,0,0,0,0,0,0,8765
54,1,1,1,0,0,0,0,0,0,0,8480
55,1,1,1,0,0,0,0,0,0,0,9158
56,1,1,1,0,0,0,0,0,0,0,9026
57,1,1,1,0,0,0,0,0,0,0,8852
58,1,1,1,0,0,0,0,0,0,0,9729
59,1,1,1,0,0,0,0,0,0,0,9794
60,1,1,1,0,0,0,0,0,0,0,10091
61,1,1,1,0,0,0,0,0,0,0,10775
62,1,1,1,0,0,0,0,0,0,0,10091
63,1,1,1,0,0,0,0,0,0,0,10016
64,1,1,1,0,0,0,0,0,0,0,12636
65,1,1,1,0,0,0,0,0,0,0,11133
66,1,1,1,896,0,0,0,0,0,0,11736
67,1,1,1,0,0,0,0,0,0,0,11342
68,1,1,1,896,0,0,0,0,0,0,13490
69,1,1,1,0,0,0,0,0,0,0,12671
70,1,1,1,0,0,0,0,0,0,0,13579
71,1,1,1,0,0,0,0,0,0,0,13138
