tick,user,event
39,8813,aware
39,8813,evidence
39,8813,detect
41,223,aware
41,223,evidence
41,223,detect
41,9734,aware
41,9734,evidence
41,9734,detect
41,836,aware
41,836,evidence
41,836,detect
41,7428,aware
41,7428,evidence
41,7428,detect
41,6353,aware
41,6353,evidence
41,6353,detect
41,3524,aware
41,3524,evidence
41,3524,detect
41,6130,aware
41,6130,evidence
41,6130,detect
41,2325,aware
41,2325,evidence
41,2325,detect
41,4694,aware
41,4694,evidence
41,4694,detect
41,5436,aware
41,5436,evidence
41,5436,detect
41,7164,aware
41,7164,evidence
41,7164,detect
43,6875,aware
43,6875,evidence
43,6875,detect
47,8009,aware
47,8009,evidence
47,8009,detect
50,1867,aware
50,1867,evidence
50,1867,detect
52,7106,aware
52,7106,evidence
52,7106,detect
54,1699,aware
54,1699,evidence
54,1699,detect
61,9513,aware
61,9513,evidence
61,9513,detect
62,426,aware
62,426,evidence
62,426,detect
66,5047,aware
66,5047,evidence
66,5047,detect
67,720,aware
67,720,evidence
67,720,detect
68,5614,aware
68,5614,evidence
68,5614,detect
69,5455,aware
69,5455,evidence
69,5455,detect
70,10750,aware
70,10750,evidence
70,10750,detect
70,6685,aware
70,6685,evidence
70,6685,detect
