tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,425,12000
1,0,0,0,0,0,0,0,0,0,0,435,12000
2,0,0,0,896,0,0,0,0,0,0,388,12000
3,0,0,0,0,0,0,0,0,0,0,402,12000
4,0,0,0,896,0,0,0,0,0,0,395,12000
5,0,0,0,0,0,0,0,0,0,0,363,12000
6,0,0,0,1792,0,0,0,0,0,0,371,12000
7,0,0,0,1792,0,0,0,0,0,0,371,12000
8,0,0,0,0,0,0,0,0,0,0,369,12000
9,0,0,0,896,0,0,0,0,0,0,366,12000
10,0,0,0,0,0,0,0,0,0,0,353,12000
11,0,0,0,896,0,0,0,0,0,0,336,12000
12,0,0,0,0,0,0,0,0,0,0,365,0
13,0,0,0,0,0,0,0,0,0,0,347,0
14,0,0,0,0,0,0,0,0,0,0,340,0
15,0,0,0,896,0,0,0,0,0,0,315,2
16,0,0,0,896,0,0,0,0,0,0,321,4
17,0,0,0,0,0,0,0,0,0,0,314,4
18,0,0,0,0,0,0,0,0,0,0,320,4
19,0,0,0,0,0,0,0,0,0,0,326,4
20,0,0,0,896,0,0,0,0,0,0,347,6
21,0,0,0,1792,0,0,0,0,0,0,319,10
22,0,0,0,896,0,0,0,0,0,0,314,12
23,0,0,0,896,0,0,0,0,0,0,318,14
24,0,0,0,0,0,0,0,0,0,0,314,0
25,0,0,0,0,0,0,0,0,0,0,322,0
26,0,0,0,896,0,0,0,0,0,0,332,2
27,0,0,0,0,0,0,0,0,0,0,303,2
28,0,0,0,0,0,0,0,0,0,0,308,2
29,0,0,0,1792,0,0,0,0,0,0,303,6
30,0,0,0,896,0,0,0,0,0,0,309,8
31,0,0,0,2688,0,0,0,0,0,0,340,14
32,0,0,0,0,0,0,0,0,0,0,323,14
33,0,0,0,0,0,0,0,0,0,0,357,14
34,0,0,0,896,0,0,0,0,0,0,327,16
35,0,0,0,0,0,0,0,0,0,0,354,16
36,0,0,0,0,0,0,0,0,0,0,355,0
37,0,0,0,0,0,0,0,0,0,0,329,0
38,0,0,0,0,0,0,0,0,0,0,328,0
39,0,0,0,896,0,0,0,0,0,0,330,2
40,0,0,0,0,0,0,0,0,0,0,346,2
41,0,0,0,0,0,0,0,0,0,0,370,2
42,0,0,0,0,0,0,0,0,0,0,396,2
43,0,0,0,896,0,0,0,0,0,0,384,4
44,0,0,0,0,0,0,0,0,0,0,374,4
45,0,0,0,896,0,0,0,0,0,0,373,6
46,0,0,0,0,0,0,0,0,0,0,394,6
47,0,0,0,896,0,0,0,0,0,0,385,8
48,0,0,0,4480,0,0,0,0,0,0,421,10
49,0,0,0,0,0,0,0,0,0,0,432,10
50,0,0,0,1792,0,0,0,0,0,0,432,14
51,0,0,0,1792,0,0,0,0,0,0,447,18
52,0,0,0,1792,0,0,0,0,0,0,454,22
53,0,0,0,1792,0,0,0,0,0,0,460,26
54,0,0,0,896,0,0,0,0,0,0,453,28
55,0,0,0,0,0,0,0,0,0,0,468,28
56,0,0,0,896,0,0,0,0,0,0,533,30
57,0,0,0,0,0,0,0,0,0,0,532,30
58,0,0,0,896,0,0,0,0,0,0,555,31
59,0,0,0,5376,0,0,0,0,0,0,540,43
60,1,1,1,1792,0,1,0,0,1,0,583,3
61,1,1,1,896,0,0,0,0,0,0,597,5
62,1,1,1,1792,0,0,0,0,0,0,577,9
63,1,1,1,0,0,0,0,0,0,0,625,9
64,1,1,1,896,0,0,0,0,0,0,612,11
65,2,2,2,896,0,1,0,0,1,0,646,12
66,2,2,2,0,0,0,0,0,0,0,675,12
67,2,2,2,1792,0,0,0,0,0,0,683,16
68,2,2,2,0,0,0,0,0,0,0,709,16
69,2,2,2,0,0,0,0,0,0,0,718,16
70,2,2,2,0,0,0,0,0,0,0,759,16
71,2,2,2,2688,0,0,0,0,0,0,780,22
