tick,user,event
36,11098,aware
36,11098,evidence
36,11098,detect
38,3387,aware
38,3387,evidence
38,3387,detect
39,10713,aware
39,10713,evidence
39,10713,detect
54,11239,aware
54,11239,evidence
54,11239,detect
57,9755,aware
57,9755,evidence
57,9755,detect
57,7979,aware
57,7979,evidence
57,7979,detect
57,7607,aware
57,7607,evidence
57,7607,detect
57,11787,aware
57,11787,evidence
57,11787,detect
57,7378,aware
57,7378,evidence
57,7378,detect
58,2194,aware
58,2194,evidence
58,2194,detect
64,1431,aware
64,1431,evidence
64,1431,detect
65,5755,aware
65,5755,evidence
65,5755,detect
