tick,user,event
45,522,aware
45,522,evidence
45,522,detect
45,9161,aware
45,9161,evidence
45,9161,detect
45,10201,aware
45,10201,evidence
45,10201,detect
49,6437,aware
49,6437,evidence
49,6437,detect
49,10990,aware
49,10990,evidence
49,10990,detect
49,7071,aware
49,7071,evidence
49,7071,detect
49,9355,aware
49,9355,evidence
49,9355,detect
67,2360,aware
67,2360,evidence
67,2360,detect
67,53,aware
67,53,evidence
67,53,detect
67,8333,aware
67,8333,evidence
67,8333,detect
67,8305,aware
67,8305,evidence
67,8305,detect
67,486,aware
67,486,evidence
67,486,detect
