tick,user,event
36,4172,aware
36,4172,evidence
36,4172,detect
39,8030,aware
39,8030,evidence
39,8030,detect
39,6362,aware
39,6362,evidence
39,6362,detect
39,5648,aware
39,5648,evidence
39,5648,detect
40,1807,aware
40,1807,evidence
40,1807,detect
41,3418,aware
41,3418,evidence
41,3418,detect
44,448,aware
44,448,evidence
44,448,detect
57,9354,aware
57,9354,evidence
57,9354,detect
59,9745,aware
59,9745,evidence
59,9745,detect
60,5346,aware
60,5346,evidence
60,5346,detect
64,2535,aware
64,2535,evidence
64,2535,detect
66,5911,aware
66,5911,evidence
66,5911,detect
66,10502,aware
66,10502,evidence
66,10502,detect
67,9268,aware
67,9268,evidence
67,9268,detect
71,10801,aware
71,10801,evidence
71,10801,detect
