tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,0,0,0,0,0,0,0,856
1,0,0,0,1792,0,0,0,0,0,0,1011
2,0,0,0,1792,0,0,0,0,0,0,870
3,0,0,0,896,0,0,0,0,0,0,744
4,0,0,0,15232,0,0,0,0,0,0,815
5,0,0,0,896,0,0,0,0,0,0,733
6,0,0,0,0,0,0,0,0,0,0,787
7,0,0,0,0,0,0,0,0,0,0,809
8,0,0,0,0,0,0,0,0,0,0,620
9,0,0,0,0,0,0,0,0,0,0,806
10,0,0,0,0,0,0,0,0,0,0,571
11,0,0,0,0,0,0,0,0,0,0,796
12,0,0,0,1792,0,0,0,0,0,0,760
13,0,0,0,0,0,0,0,0,0,0,677
14,0,0,0,0,0,0,0,0,0,0,566
15,0,0,0,0,0,0,0,0,0,0,650
16,0,0,0,8960,0,0,0,0,0,0,694
17,0,0,0,2688,0,0,0,0,0,0,673
18,0,0,0,0,0,0,0,0,0,0,621
19,0,0,0,0,0,0,0,0,0,0,762
20,0,0,0,0,0,0,0,0,0,0,555
21,0,0,0,896,0,0,0,0,0,0,540
22,0,0,0,896,0,0,0,0,0,0,525
23,0,0,0,0,0,0,0,0,0,0,652
24,0,0,0,896,0,0,0,0,0,0,669
25,0,0,0,15232,0,0,0,0,0,0,705
26,0,0,0,0,0,0,0,0,0,0,622
27,0,0,0,6272,0,0,0,0,0,0,631
28,0,0,0,0,0,0,0,0,0,0,573
29,0,0,0,0,0,0,0,0,0,0,571
30,0,0,0,896,0,0,0,0,0,0,656
31,0,0,0,1792,0,0,0,0,0,0,642
32,0,0,0,0,0,0,0,0,0,0,616
33,0,0,0,0,0,0,0,0,0,0,752
34,0,0,0,0,0,0,0,0,0,0,600
35,0,0,0,896,0,0,0,0,0,0,643
36,0,0,0,0,0,0,0,0,0,0,718
37,10,10,10,11648,0,10,0,0,10,0,674
38,10,10,10,0,0,0,0,0,0,0,639
39,10,10,10,896,0,0,0,0,0,0,898
40,10,10,10,0,0,0,0,0,0,0,797
41,10,10,10,0,0,0,0,0,0,0,715
42,10,10,10,0,0,0,0,0,0,0,818
43,10,10,10,0,0,0,0,0,0,0,800
44,10,10,10,0,0,0,0,0,0,0,829
45,10,10,10,896,0,0,0,0,0,0,853
46,10,10,10,0,0,0,0,0,0,0,904
47,10,10,10,0,0,0,0,0,0,0,1056
48,10,10,10,0,0,0,0,0,0,0,983
49,10,10,10,0,0,0,0,0,0,0,1020
50,10,10,10,896,0,0,0,0,0,0,868
51,11,11,11,17024,0,1,0,0,1,0,1183
52,11,11,11,1792,0,0,0,0,0,0,1086
53,11,11,11,0,0,0,0,0,0,0,1267
54,11,11,11,896,0,0,0,0,0,0,1170
55,11,11,11,896,0,0,0,0,0,0,1047
56,11,11,11,896,0,0,0,0,0,0,1232
57,12,12,12,1792,0,1,0,0,1,0,1111
58,12,12,12,0,0,0,0,0,0,0,1138
59,12,12,12,896,0,0,0,0,0,0,1095
60,14,14,14,9856,0,2,0,0,2,0,1360
61,14,14,14,896,0,0,0,0,0,0,1181
62,14,14,14,1792,0,0,0,0,0,0,1568
63,14,14,14,13440,0,0,0,0,0,0,1304
64,14,14,14,0,0,0,0,0,0,0,1469
65,14,14,14,896,0,0,0,0,0,0,1475
66,14,14,14,896,0,0,0,0,0,0,1500
67,14,14,14,896,0,0,0,0,0,0,1400
68,14,14,14,896,0,0,0,0,0,0,1961
69,19,19,19,5376,0,5,0,0,5,0,1587
70,19,19,19,896,0,0,0,0,0,0,1796
71,19,19,19,1792,0,0,0,0,0,0,1865
