tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,1792,0,0,0,0,0,0,1082,12000
1,0,0,0,0,0,0,0,0,0,0,1036,12000
2,0,0,0,0,0,0,0,0,0,0,976,12000
3,0,0,0,0,0,0,0,0,0,0,992,12000
4,0,0,0,0,0,0,0,0,0,0,812,12000
5,0,0,0,0,0,0,0,0,0,0,1029,12000
6,0,0,0,0,0,0,0,0,0,0,783,12000
7,0,0,0,0,0,0,0,0,0,0,901,12000
8,0,0,0,896,0,0,0,0,0,0,893,12000
9,0,0,0,0,0,0,0,0,0,0,816,12000
10,0,0,0,0,0,0,0,0,0,0,767,12000
11,0,0,0,5376,0,0,0,0,0,0,874,12000
12,0,0,0,896,0,0,0,0,0,0,859,2
13,0,0,0,896,0,0,0,0,0,0,797,4
14,0,0,0,896,0,0,0,0,0,0,674,6
15,0,0,0,0,0,0,0,0,0,0,730,6
16,0,0,0,0,0,0,0,0,0,0,536,6
17,0,0,0,8960,0,0,0,0,0,0,593,16
18,0,0,0,896,0,0,0,0,0,0,692,18
19,0,0,0,0,0,0,0,0,0,0,698,18
20,0,0,0,0,0,0,0,0,0,0,673,18
21,0,0,0,0,0,0,0,0,0,0,679,18
22,0,0,0,0,0,0,0,0,0,0,637,18
23,0,0,0,896,0,0,0,0,0,0,650,20
24,0,0,0,0,0,0,0,0,0,0,670,0
25,0,0,0,0,0,0,0,0,0,0,703,0
26,0,0,0,0,0,0,0,0,0,0,690,0
27,0,0,0,0,0,0,0,0,0,0,692,0
28,0,0,0,17024,0,0,0,0,0,0,791,20
29,0,0,0,0,0,0,0,0,0,0,735,20
30,0,0,0,0,0,0,0,0,0,0,669,20
31,0,0,0,0,0,0,0,0,0,0,824,20
32,0,0,0,8064,0,0,0,0,0,0,744,29
33,0,0,0,0,0,0,0,0,0,0,671,29
34,0,0,0,896,0,0,0,0,0,0,641,31
35,0,0,0,0,0,0,0,0,0,0,682,31
36,0,0,0,0,0,0,0,0,0,0,944,0
37,0,0,0,0,0,0,0,0,0,0,736,0
38,0,0,0,0,0,0,0,0,0,0,858,0
39,0,0,0,0,0,0,0,0,0,0,773,0
40,0,0,0,0,0,0,0,0,0,0,909,0
41,2,2,2,16128,0,2,0,0,2,0,893,16
42,3,3,3,896,0,1,0,0,1,0,706,17
43,3,3,3,896,0,0,0,0,0,0,880,19
44,3,3,3,0,0,0,0,0,0,0,910,19
45,3,3,3,0,0,0,0,0,0,0,920,19
46,3,3,3,0,0,0,0,0,0,0,913,19
47,3,3,3,0,0,0,0,0,0,0,1031,19
48,3,3,3,0,0,0,0,0,0,0,1051,0
49,4,4,4,896,0,1,0,0,1,0,850,1
50,4,4,4,0,0,0,0,0,0,0,1101,1
51,4,4,4,0,0,0,0,0,0,0,1008,1
52,4,4,4,0,0,0,0,0,0,0,1168,1
53,5,5,5,896,0,1,0,0,1,0,1026,2
54,5,5,5,1792,0,0,0,0,0,0,1085,6
55,5,5,5,0,0,0,0,0,0,0,1143,6
56,5,5,5,0,0,0,0,0,0,0,1303,6
57,5,5,5,0,0,0,0,0,0,0,1257,6
58,5,5,5,0,0,0,0,0,0,0,1107,6
59,5,5,5,0,0,0,0,0,0,0,1404,6
60,5,5,5,0,0,0,0,0,0,0,1322,0
61,5,5,5,896,0,0,0,0,0,0,1299,2
62,5,5,5,0,0,0,0,0,0,0,1484,2
63,5,5,5,0,0,0,0,0,0,0,1392,2
64,5,5,5,0,0,0,0,0,0,0,1459,2
65,5,5,5,0,0,0,0,0,0,0,1432,2
66,5,5,5,0,0,0,0,0,0,0,1440,2
67,5,5,5,0,0,0,0,0,0,0,1421,2
68,6,6,6,1792,0,1,0,0,1,0,1375,5
69,6,6,6,0,0,0,0,0,0,0,1442,5
70,6,6,6,0,0,0,0,0,0,0,1787,5
71,7,7,7,1792,0,1,0,0,1,0,1871,8
