tick,user,event
37,8160,aware
37,8160,evidence
37,8160,detect
37,4264,aware
37,4264,evidence
37,4264,detect
37,1390,aware
37,1390,evidence
37,1390,detect
37,6470,aware
37,6470,evidence
37,6470,detect
37,9479,aware
37,9479,evidence
37,9479,detect
37,4529,aware
37,4529,evidence
37,4529,detect
37,3172,aware
37,3172,evidence
37,3172,detect
37,10673,aware
37,10673,evidence
37,10673,detect
37,3578,aware
37,3578,evidence
37,3578,detect
37,2941,aware
37,2941,evidence
37,2941,detect
37,51,aware
37,51,evidence
37,51,detect
37,7398,aware
37,7398,evidence
37,7398,detect
37,7962,aware
37,7962,evidence
37,7962,detect
37,10595,aware
37,10595,evidence
37,10595,detect
37,5717,aware
37,5717,evidence
37,5717,detect
37,4913,aware
37,4913,evidence
37,4913,detect
37,7545,aware
37,7545,evidence
37,7545,detect
37,9638,aware
37,9638,evidence
37,9638,detect
37,4859,aware
37,4859,evidence
37,4859,detect
37,10514,aware
37,10514,evidence
37,10514,detect
37,2256,aware
37,2256,evidence
37,2256,detect
37,820,aware
37,820,evidence
37,820,detect
37,7130,aware
37,7130,evidence
37,7130,detect
37,6751,aware
37,6751,evidence
37,6751,detect
42,5757,aware
42,5757,evidence
42,5757,detect
42,1460,aware
42,1460,evidence
42,1460,detect
42,6364,aware
42,6364,evidence
42,6364,detect
44,9735,aware
44,9735,evidence
44,9735,detect
44,8768,aware
44,8768,evidence
44,8768,detect
46,8848,aware
46,8848,evidence
46,8848,detect
46,8274,aware
46,8274,evidence
46,8274,detect
49,1787,aware
49,1787,evidence
49,1787,detect
49,869,aware
49,869,evidence
49,869,detect
57,10360,aware
57,10360,evidence
57,10360,detect
57,3696,aware
57,3696,evidence
57,3696,detect
61,10907,aware
61,10907,evidence
61,10907,detect
61,5279,aware
61,5279,evidence
61,5279,detect
61,8663,aware
61,8663,evidence
61,8663,detect
65,5310,aware
65,5310,evidence
65,5310,detect
65,9130,aware
65,9130,evidence
65,9130,detect
65,2878,aware
65,2878,evidence
65,2878,detect
67,9228,aware
67,9228,evidence
67,9228,detect
67,1032,aware
67,1032,evidence
67,1032,detect
68,1666,aware
68,1666,evidence
68,1666,detect
68,1014,aware
68,1014,evidence
68,1014,detect
70,6517,aware
70,6517,evidence
70,6517,detect
70,461,aware
70,461,evidence
70,461,detect
71,1652,aware
71,1652,evidence
71,1652,detect
71,10510,aware
71,10510,evidence
71,10510,detect
71,9942,aware
71,9942,evidence
71,9942,detect
71,6336,aware
71,6336,evidence
71,6336,detect
