tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,695296,0,0,0,0,0,0,18282
1,0,0,0,528640,0,0,0,0,0,0,17989
2,0,0,0,758016,0,0,0,0,0,0,17157
3,0,0,0,334208,0,0,0,0,0,0,15911
4,0,0,0,696192,0,0,0,0,0,0,16322
5,0,0,0,798336,0,0,0,0,0,0,15834
6,0,0,0,626304,0,0,0,0,0,0,13172
7,0,0,0,421120,0,0,0,0,0,0,15614
8,0,0,0,592256,0,0,0,0,0,0,13423
9,0,0,0,576128,0,0,0,0,0,0,15146
10,0,0,0,631680,0,0,0,0,0,0,12700
11,0,0,0,101248,0,0,0,0,0,0,11496
12,0,0,0,599424,0,0,0,0,0,0,15068
13,0,0,0,258944,0,0,0,0,0,0,10850
14,0,0,0,1161216,0,0,0,0,0,0,12656
15,0,0,0,327040,0,0,0,0,0,0,12873
16,0,0,0,536704,0,0,0,0,0,0,12545
17,0,0,0,872704,0,0,0,0,0,0,13906
18,0,0,0,455168,0,0,0,0,0,0,12847
19,0,0,0,436352,0,0,0,0,0,0,11984
20,0,0,0,615552,0,0,0,0,0,0,11664
21,0,0,0,494592,0,0,0,0,0,0,13068
22,0,0,0,359296,0,0,0,0,0,0,13035
23,0,0,0,1068032,0,0,0,0,0,0,12998
24,0,0,0,442624,0,0,0,0,0,0,13311
25,0,0,0,451584,0,0,0,0,0,0,12488
26,0,0,0,439936,0,0,0,0,0,0,12293
27,0,0,0,509824,0,0,0,0,0,0,12929
28,0,0,0,103040,0,0,0,0,0,0,11626
29,0,0,0,954240,0,0,0,0,0,0,12195
30,0,0,0,351232,0,0,0,0,0,0,12939
31,0,0,0,620928,0,0,0,0,0,0,14397
32,0,0,0,483840,0,0,0,0,0,0,14580
33,0,0,0,784000,0,0,0,0,0,0,13475
34,0,0,0,674688,0,0,0,0,0,0,14695
35,0,0,0,545664,0,0,0,0,0,0,13712
36,141,141,141,762496,0,142,0,0,142,0,13504
37,160,160,160,439040,0,29,0,0,29,0,13410
38,193,193,193,566272,0,37,0,0,37,0,15195
39,216,216,216,352128,0,25,0,0,25,0,14343
40,240,240,240,499968,0,28,0,0,28,0,15348
41,254,254,254,359296,0,20,0,0,20,0,13992
42,263,263,263,221312,0,19,0,0,19,0,14746
43,357,357,357,444416,0,101,0,0,101,0,14264
44,475,475,475,651392,0,127,0,0,127,0,15979
45,480,480,480,370944,0,15,0,0,15,0,15655
46,503,503,503,818048,0,54,0,0,54,0,18039
47,605,605,605,475776,0,114,0,0,114,0,16587
48,642,642,642,901376,0,58,0,0,58,0,17596
49,653,653,653,681856,0,31,0,0,31,0,17412
50,673,673,673,758016,0,41,0,0,41,0,20034
51,682,682,682,368256,0,19,0,0,19,0,17799
52,696,696,696,813568,0,44,0,0,44,0,18548
53,710,710,710,369152,0,23,0,0,23,0,21477
54,938,938,938,909440,0,255,0,0,255,0,21090
55,948,948,948,247296,0,14,0,0,14,0,22042
56,1032,1032,1032,830592,0,112,0,0,112,0,19628
57,1039,1039,1039,348544,0,21,0,0,21,0,19659
58,1136,1136,1136,552832,0,125,0,0,125,0,21467
59,1147,1147,1147,456064,0,30,0,0,30,0,24428
60,1158,1158,1158,534912,0,32,0,0,32,0,22198
61,1175,1175,1175,732928,0,50,0,0,50,0,21579
62,1193,1193,1193,1105664,0,61,0,0,61,0,23704
63,1206,1206,1206,1053696,0,71,0,0,71,0,26090
64,1307,1307,1307,1073408,0,165,0,0,165,0,24611
65,1387,1387,1387,1037568,0,131,0,0,131,0,27482
66,1402,1402,1402,899584,0,68,0,0,68,0,25563
67,1510,1510,1510,1785728,0,197,0,0,197,0,28242
68,1609,1609,1609,1461376,0,185,0,0,185,0,30148
69,1621,1621,1621,1032192,0,61,0,0,61,0,32492
70,1800,1800,1800,959616,0,243,0,0,243,0,33773
71,1884,1884,1884,1694336,0,170,0,0,170,0,33427
