tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,0,0,0,0,0,0,0,16899
1,0,0,0,0,0,0,0,0,0,0,14573
2,0,0,0,0,0,0,0,0,0,0,15212
3,0,0,0,0,0,0,0,0,0,0,13700
4,0,0,0,0,0,0,0,0,0,0,13724
5,0,0,0,0,0,0,0,0,0,0,13961
6,0,0,0,896,0,0,0,0,0,0,13610
7,0,0,0,0,0,0,0,0,0,0,12311
8,0,0,0,0,0,0,0,0,0,0,13031
9,0,0,0,0,0,0,0,0,0,0,12658
10,0,0,0,0,0,0,0,0,0,0,12837
11,0,0,0,0,0,0,0,0,0,0,13778
12,0,0,0,59136,0,0,0,0,0,0,10551
13,0,0,0,64512,0,0,0,0,0,0,11494
14,0,0,0,0,0,0,0,0,0,0,11467
15,0,0,0,0,0,0,0,0,0,0,10428
16,0,0,0,896,0,0,0,0,0,0,12518
17,0,0,0,0,0,0,0,0,0,0,11553
18,0,0,0,0,0,0,0,0,0,0,11522
19,0,0,0,0,0,0,0,0,0,0,10036
20,0,0,0,0,0,0,0,0,0,0,11202
21,0,0,0,0,0,0,0,0,0,0,10161
22,0,0,0,0,0,0,0,0,0,0,9869
23,0,0,0,0,0,0,0,0,0,0,11573
24,0,0,0,0,0,0,0,0,0,0,9956
25,0,0,0,0,0,0,0,0,0,0,11354
26,0,0,0,0,0,0,0,0,0,0,10772
27,0,0,0,0,0,0,0,0,0,0,10120
28,0,0,0,896,0,0,0,0,0,0,10886
29,0,0,0,0,0,0,0,0,0,0,10323
30,0,0,0,0,0,0,0,0,0,0,11233
31,0,0,0,0,0,0,0,0,0,0,11233
32,0,0,0,0,0,0,0,0,0,0,10279
33,0,0,0,0,0,0,0,0,0,0,10035
34,0,0,0,0,0,0,0,0,0,0,10641
35,0,0,0,896,0,0,0,0,0,0,11542
36,0,0,0,0,0,0,0,0,0,0,12250
37,0,0,0,0,0,0,0,0,0,0,11233
38,0,0,0,0,0,0,0,0,0,0,11511
39,0,0,0,0,0,0,0,0,0,0,11763
40,0,0,0,0,0,0,0,0,0,0,13001
41,0,0,0,0,0,0,0,0,0,0,14405
42,0,0,0,0,0,0,0,0,0,0,12500
43,7,7,7,55552,0,7,0,0,7,0,12745
44,7,7,7,0,0,0,0,0,0,0,13837
45,7,7,7,896,0,0,0,0,0,0,13778
46,7,7,7,0,0,0,0,0,0,0,13389
47,7,7,7,0,0,0,0,0,0,0,15579
48,8,8,8,66304,0,1,0,0,1,0,15863
49,8,8,8,55552,0,7,0,0,7,0,15551
50,8,8,8,0,0,0,0,0,0,0,14195
51,8,8,8,0,0,0,0,0,0,0,16888
52,8,8,8,0,0,0,0,0,0,0,17946
53,8,8,8,0,0,0,0,0,0,0,18943
54,8,8,8,0,0,0,0,0,0,0,17626
55,8,8,8,896,0,0,0,0,0,0,17775
56,8,8,8,0,0,0,0,0,0,0,19346
57,17,17,17,115584,0,9,0,0,9,0,17188
58,17,17,17,896,0,0,0,0,0,0,19456
59,17,17,17,0,0,0,0,0,0,0,18498
60,17,17,17,0,0,0,0,0,0,0,22109
61,17,17,17,0,0,0,0,0,0,0,22365
62,17,17,17,0,0,0,0,0,0,0,23314
63,17,17,17,0,0,0,0,0,0,0,23679
64,87,87,87,67200,0,70,0,0,70,0,23265
65,87,87,87,896,0,0,0,0,0,0,25445
66,87,87,87,0,0,0,0,0,0,0,23120
67,92,92,92,71680,0,5,0,0,5,0,27252
68,92,92,92,0,0,0,0,0,0,0,26093
69,92,92,92,0,0,0,0,0,0,0,26899
70,92,92,92,0,0,0,0,0,0,0,28832
71,93,93,93,896,0,1,0,0,1,0,29280
