tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,0,0,0,0,0,0,0,10628
1,0,0,0,0,0,0,0,0,0,0,13304
2,0,0,0,0,0,0,0,0,0,0,12137
3,0,0,0,0,0,0,0,0,0,0,10121
4,0,0,0,0,0,0,0,0,0,0,8978
5,0,0,0,0,0,0,0,0,0,0,10278
6,0,0,0,0,0,0,0,0,0,0,11058
7,0,0,0,0,0,0,0,0,0,0,10523
8,0,0,0,0,0,0,0,0,0,0,11259
9,0,0,0,0,0,0,0,0,0,0,10252
10,0,0,0,0,0,0,0,0,0,0,9555
11,0,0,0,0,0,0,0,0,0,0,10332
12,0,0,0,0,0,0,0,0,0,0,10081
13,0,0,0,0,0,0,0,0,0,0,9560
14,0,0,0,0,0,0,0,0,0,0,9651
15,0,0,0,0,0,0,0,0,0,0,9170
16,0,0,0,0,0,0,0,0,0,0,9541
17,0,0,0,0,0,0,0,0,0,0,9337
18,0,0,0,0,0,0,0,0,0,0,9151
19,0,0,0,0,0,0,0,0,0,0,8464
20,0,0,0,0,0,0,0,0,0,0,9194
21,0,0,0,0,0,0,0,0,0,0,9526
22,0,0,0,0,0,0,0,0,0,0,9122
23,0,0,0,0,0,0,0,0,0,0,8380
24,0,0,0,0,0,0,0,0,0,0,7145
25,0,0,0,0,0,0,0,0,0,0,7118
26,0,0,0,0,0,0,0,0,0,0,9534
27,0,0,0,0,0,0,0,0,0,0,7513
28,0,0,0,0,0,0,0,0,0,0,8349
29,0,0,0,0,0,0,0,0,0,0,8435
30,0,0,0,0,0,0,0,0,0,0,9995
31,0,0,0,0,0,0,0,0,0,0,8552
32,0,0,0,0,0,0,0,0,0,0,9007
33,0,0,0,0,0,0,0,0,0,0,8301
34,0,0,0,0,0,0,0,0,0,0,10565
35,0,0,0,0,0,0,0,0,0,0,8295
36,0,0,0,896,0,0,0,0,0,0,7769
37,0,0,0,0,0,0,0,0,0,0,9244
38,0,0,0,0,0,0,0,0,0,0,10409
39,0,0,0,0,0,0,0,0,0,0,10118
40,0,0,0,0,0,0,0,0,0,0,8567
41,0,0,0,0,0,0,0,0,0,0,10381
42,0,0,0,0,0,0,0,0,0,0,9930
43,0,0,0,0,0,0,0,0,0,0,11737
44,0,0,0,0,0,0,0,0,0,0,11146
45,0,0,0,0,0,0,0,0,0,0,11317
46,0,0,0,0,0,0,0,0,0,0,11690
47,0,0,0,0,0,0,0,0,0,0,9377
48,0,0,0,0,0,0,0,0,0,0,11062
49,0,0,0,0,0,0,0,0,0,0,12007
50,1,1,1,896,0,1,0,0,1,0,12254
51,1,1,1,0,0,0,0,0,0,0,11483
52,1,1,1,0,0,0,0,0,0,0,12432
53,1,1,1,0,0,0,0,0,0,0,14177
54,1,1,1,0,0,0,0,0,0,0,13429
55,1,1,1,0,0,0,0,0,0,0,12828
56,1,1,1,0,0,0,0,0,0,0,16612
57,3,3,3,81536,0,2,0,0,2,0,15602
58,3,3,3,0,0,0,0,0,0,0,14961
59,3,3,3,0,0,0,0,0,0,0,16578
60,3,3,3,0,0,0,0,0,0,0,14764
61,3,3,3,0,0,0,0,0,0,0,16819
62,3,3,3,0,0,0,0,0,0,0,18121
63,3,3,3,0,0,0,0,0,0,0,18361
64,3,3,3,0,0,0,0,0,0,0,17680
65,3,3,3,0,0,0,0,0,0,0,20380
66,3,3,3,0,0,0,0,0,0,0,18226
67,3,3,3,0,0,0,0,0,0,0,18422
68,3,3,3,0,0,0,0,0,0,0,19240
69,3,3,3,0,0,0,0,0,0,0,20128
70,3,3,3,0,0,0,0,0,0,0,21919
71,3,3,3,0,0,0,0,0,0,0,22728
