tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,0,0,0,0,0,0,0,732
1,0,0,0,0,0,0,0,0,0,0,837
2,0,0,0,0,0,0,0,0,0,0,883
3,0,0,0,0,0,0,0,0,0,0,579
4,0,0,0,0,0,0,0,0,0,0,870
5,0,0,0,0,0,0,0,0,0,0,613
6,0,0,0,0,0,0,0,0,0,0,672
7,0,0,0,0,0,0,0,0,0,0,623
8,0,0,0,896,0,0,0,0,0,0,542
9,0,0,0,11648,0,0,0,0,0,0,533
10,0,0,0,0,0,0,0,0,0,0,651
11,0,0,0,0,0,0,0,0,0,0,534
12,0,0,0,0,0,0,0,0,0,0,648
13,0,0,0,0,0,0,0,0,0,0,632
14,0,0,0,0,0,0,0,0,0,0,626
15,0,0,0,0,0,0,0,0,0,0,587
16,0,0,0,0,0,0,0,0,0,0,572
17,0,0,0,896,0,0,0,0,0,0,555
18,0,0,0,0,0,0,0,0,0,0,440
19,0,0,0,0,0,0,0,0,0,0,510
20,0,0,0,0,0,0,0,0,0,0,557
21,0,0,0,896,0,0,0,0,0,0,591
22,0,0,0,896,0,0,0,0,0,0,486
23,0,0,0,896,0,0,0,0,0,0,520
24,0,0,0,0,0,0,0,0,0,0,416
25,0,0,0,0,0,0,0,0,0,0,500
26,0,0,0,0,0,0,0,0,0,0,487
27,0,0,0,896,0,0,0,0,0,0,585
28,0,0,0,0,0,0,0,0,0,0,444
29,0,0,0,0,0,0,0,0,0,0,456
30,0,0,0,0,0,0,0,0,0,0,403
31,0,0,0,0,0,0,0,0,0,0,664
32,0,0,0,0,0,0,0,0,0,0,494
33,0,0,0,0,0,0,0,0,0,0,314
34,0,0,0,0,0,0,0,0,0,0,344
35,0,0,0,0,0,0,0,0,0,0,678
36,1,1,1,9856,0,1,0,0,1,0,656
37,1,1,1,896,0,0,0,0,0,0,525
38,1,1,1,0,0,0,0,0,0,0,652
39,1,1,1,8960,0,0,0,0,0,0,559
40,1,1,1,0,0,0,0,0,0,0,532
41,1,1,1,0,0,0,0,0,0,0,713
42,2,2,2,896,0,1,0,0,1,0,665
43,2,2,2,896,0,0,0,0,0,0,644
44,2,2,2,0,0,0,0,0,0,0,674
45,2,2,2,10752,0,0,0,0,0,0,598
46,2,2,2,0,0,0,0,0,0,0,729
47,3,3,3,8960,0,1,0,0,1,0,803
48,3,3,3,0,0,0,0,0,0,0,707
49,3,3,3,896,0,0,0,0,0,0,773
50,3,3,3,1792,0,0,0,0,0,0,790
51,3,3,3,0,0,0,0,0,0,0,802
52,4,4,4,8960,0,1,0,0,1,0,806
53,4,4,4,0,0,0,0,0,0,0,997
54,4,4,4,0,0,0,0,0,0,0,728
55,4,4,4,0,0,0,0,0,0,0,939
56,4,4,4,0,0,0,0,0,0,0,1035
57,4,4,4,0,0,0,0,0,0,0,960
58,4,4,4,1792,0,0,0,0,0,0,894
59,4,4,4,0,0,0,0,0,0,0,1071
60,4,4,4,0,0,0,0,0,0,0,973
61,4,4,4,0,0,0,0,0,0,0,1148
62,4,4,4,896,0,0,0,0,0,0,1240
63,4,4,4,1792,0,0,0,0,0,0,1099
64,4,4,4,0,0,0,0,0,0,0,1233
65,5,5,5,1792,0,1,0,0,1,0,1245
66,5,5,5,0,0,0,0,0,0,0,1136
67,5,5,5,0,0,0,0,0,0,0,1291
68,5,5,5,1792,0,0,0,0,0,0,1198
69,5,5,5,0,0,0,0,0,0,0,1405
70,5,5,5,1792,0,0,0,0,0,0,1313
71,5,5,5,0,0,0,0,0,0,0,1311
