tick,user,event
40,321,aware
40,321,evidence
40,321,detect
42,604,aware
42,604,evidence
42,604,detect
42,382,aware
42,382,evidence
42,382,detect
47,418,aware
47,418,evidence
47,418,detect
49,1767,aware
49,1767,evidence
49,1767,detect
49,588,aware
49,588,evidence
49,588,detect
49,1220,aware
49,1220,evidence
49,1220,detect
49,749,aware
49,749,evidence
49,749,detect
49,1700,aware
49,1700,evidence
49,1700,detect
49,669,aware
49,669,evidence
49,669,detect
49,1410,aware
49,1410,evidence
49,1410,detect
49,1832,aware
49,1832,evidence
49,1832,detect
49,454,aware
49,454,evidence
49,454,detect
50,1275,aware
50,1275,evidence
50,1275,detect
56,589,aware
56,589,evidence
56,589,detect
57,891,aware
57,891,evidence
57,891,detect
57,859,aware
57,859,evidence
57,859,detect
57,619,aware
57,619,evidence
57,619,detect
57,930,aware
57,930,evidence
57,930,detect
57,342,aware
57,342,evidence
57,342,detect
57,1648,aware
57,1648,evidence
57,1648,detect
62,120,aware
62,120,evidence
62,120,detect
68,1418,aware
68,1418,evidence
68,1418,detect
70,1552,aware
70,1552,evidence
70,1552,detect
71,1434,aware
71,1434,evidence
71,1434,detect
