tick,user,event
39,9436,aware
39,9436,evidence
39,9436,detect
39,5070,aware
39,5070,evidence
39,5070,detect
44,5332,aware
44,5332,evidence
44,5332,detect
52,4085,aware
52,4085,evidence
52,4085,detect
54,1490,aware
54,1490,evidence
54,1490,detect
54,9620,aware
54,9620,evidence
54,9620,detect
54,10301,aware
54,10301,evidence
54,10301,detect
54,6003,aware
54,6003,evidence
54,6003,detect
54,5556,aware
54,5556,evidence
54,5556,detect
57,2477,aware
57,2477,evidence
57,2477,detect
57,11145,aware
57,11145,evidence
57,11145,detect
63,3221,aware
63,3221,evidence
63,3221,detect
71,2695,aware
71,2695,evidence
71,2695,detect
