tick,user,event
36,1964,aware
36,1964,evidence
36,1964,detect
36,321,aware
36,321,evidence
36,321,detect
41,746,aware
41,746,evidence
41,746,detect
41,401,aware
41,401,evidence
41,401,detect
43,979,aware
43,979,evidence
43,979,detect
43,1222,aware
43,1222,evidence
43,1222,detect
43,306,aware
43,306,evidence
43,306,detect
45,1684,aware
45,1684,evidence
45,1684,detect
50,1723,aware
50,1723,evidence
50,1723,detect
50,1234,aware
50,1234,evidence
50,1234,detect
50,317,aware
50,317,evidence
50,317,detect
52,410,aware
52,410,evidence
52,410,detect
53,922,aware
53,922,evidence
53,922,detect
54,1182,aware
54,1182,evidence
54,1182,detect
58,1287,aware
58,1287,evidence
58,1287,detect
58,500,aware
58,500,evidence
58,500,detect
61,738,aware
61,738,evidence
61,738,detect
61,1669,aware
61,1669,evidence
61,1669,detect
64,678,aware
64,678,evidence
64,678,detect
65,1089,aware
65,1089,evidence
65,1089,detect
70,529,aware
70,529,evidence
70,529,detect
71,86,aware
71,86,evidence
71,86,detect
