tick,user,event
36,9031,aware
36,9031,evidence
36,9031,detect
36,10626,aware
36,10626,evidence
36,10626,detect
38,11402,aware
38,11402,evidence
38,11402,detect
38,7023,aware
38,7023,evidence
38,7023,detect
47,8548,aware
47,8548,evidence
47,8548,detect
51,2751,aware
51,2751,evidence
51,2751,detect
51,8370,aware
51,8370,evidence
51,8370,detect
51,2073,aware
51,2073,evidence
51,2073,detect
53,5696,aware
53,5696,evidence
53,5696,detect
53,11615,aware
53,11615,evidence
53,11615,detect
55,10813,aware
55,10813,evidence
55,10813,detect
61,5443,aware
61,5443,evidence
61,5443,detect
62,7003,aware
62,7003,evidence
62,7003,detect
70,6512,aware
70,6512,evidence
70,6512,detect
70,5457,aware
70,5457,evidence
70,5457,detect
