tick,user,event
39,3649,aware
39,3649,evidence
39,3649,detect
43,1627,aware
43,1627,evidence
43,1627,detect
45,378,aware
45,378,evidence
45,378,detect
51,2926,aware
51,2926,evidence
51,2926,detect
51,6913,aware
51,6913,evidence
51,6913,detect
54,7007,aware
54,7007,evidence
54,7007,detect
59,6275,aware
59,6275,evidence
59,6275,detect
59,2951,aware
59,2951,evidence
59,2951,detect
64,1917,aware
64,1917,evidence
64,1917,detect
64,6109,aware
64,6109,evidence
64,6109,detect
67,4148,aware
67,4148,evidence
67,4148,detect
67,7070,aware
67,7070,evidence
67,7070,detect
69,7300,aware
69,7300,evidence
69,7300,detect
70,72,aware
70,72,evidence
70,72,detect
70,5091,aware
70,5091,evidence
70,5091,detect
