tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,2700,12000
1,0,0,0,0,0,0,0,0,0,0,2781,12000
2,0,0,0,0,0,0,0,0,0,0,2448,12000
3,0,0,0,0,0,0,0,0,0,0,2723,12000
4,0,0,0,0,0,0,0,0,0,0,2339,12000
5,0,0,0,896,0,0,0,0,0,0,2325,12000
6,0,0,0,8960,0,0,0,0,0,0,2252,12000
7,0,0,0,0,0,0,0,0,0,0,2483,12000
8,0,0,0,0,0,0,0,0,0,0,2301,12000
9,0,0,0,0,0,0,0,0,0,0,1972,12000
10,0,0,0,0,0,0,0,0,0,0,1968,12000
11,0,0,0,0,0,0,0,0,0,0,1957,12000
12,0,0,0,0,0,0,0,0,0,0,1983,0
13,0,0,0,0,0,0,0,0,0,0,1764,0
14,0,0,0,0,0,0,0,0,0,0,1826,0
15,0,0,0,0,0,0,0,0,0,0,1770,0
16,0,0,0,12544,0,0,0,0,0,0,1987,14
17,0,0,0,6272,0,0,0,0,0,0,1577,21
18,0,0,0,0,0,0,0,0,0,0,1796,21
19,0,0,0,0,0,0,0,0,0,0,1876,21
20,0,0,0,0,0,0,0,0,0,0,1636,21
21,0,0,0,0,0,0,0,0,0,0,1785,21
22,0,0,0,0,0,0,0,0,0,0,1750,21
23,0,0,0,0,0,0,0,0,0,0,1812,21
24,0,0,0,0,0,0,0,0,0,0,2029,0
25,0,0,0,9856,0,0,0,0,0,0,1629,11
26,0,0,0,0,0,0,0,0,0,0,1945,11
27,0,0,0,0,0,0,0,0,0,0,1732,11
28,0,0,0,0,0,0,0,0,0,0,1493,11
29,0,0,0,0,0,0,0,0,0,0,2069,11
30,0,0,0,0,0,0,0,0,0,0,1964,11
31,0,0,0,0,0,0,0,0,0,0,1808,11
32,0,0,0,0,0,0,0,0,0,0,1972,11
33,0,0,0,0,0,0,0,0,0,0,1783,11
34,0,0,0,7168,0,0,0,0,0,0,2077,19
35,0,0,0,0,0,0,0,0,0,0,1699,19
36,1,1,1,17920,0,1,0,0,1,0,1830,19
37,1,1,1,0,0,0,0,0,0,0,2287,19
38,1,1,1,0,0,0,0,0,0,0,2046,19
39,1,1,1,0,0,0,0,0,0,0,2322,19
40,1,1,1,0,0,0,0,0,0,0,2178,19
41,1,1,1,9856,0,0,0,0,0,0,2111,30
42,1,1,1,0,0,0,0,0,0,0,2088,30
43,1,1,1,0,0,0,0,0,0,0,2311,30
44,2,2,2,8064,0,1,0,0,1,0,2201,38
45,2,2,2,0,0,0,0,0,0,0,2345,38
46,4,4,4,10752,0,2,0,0,2,0,2454,48
47,4,4,4,0,0,0,0,0,0,0,2502,48
48,4,4,4,0,0,0,0,0,0,0,2782,0
49,5,5,5,6272,0,1,0,0,1,0,2714,6
50,5,5,5,7168,0,0,0,0,0,0,2875,14
51,5,5,5,0,0,0,0,0,0,0,2942,14
52,5,5,5,0,0,0,0,0,0,0,2777,14
53,5,5,5,0,0,0,0,0,0,0,2616,14
54,5,5,5,0,0,0,0,0,0,0,3128,14
55,5,5,5,10752,0,0,0,0,0,0,3324,26
56,5,5,5,0,0,0,0,0,0,0,3522,26
57,5,5,5,0,0,0,0,0,0,0,3413,26
58,5,5,5,0,0,0,0,0,0,0,3289,26
59,5,5,5,4480,0,0,0,0,0,0,3715,31
60,5,5,5,0,0,0,0,0,0,0,3570,0
61,5,5,5,0,0,0,0,0,0,0,3690,0
62,6,6,6,6272,0,1,0,0,1,0,3994,6
63,9,9,9,17920,0,3,0,0,3,0,3703,23
64,9,9,9,0,0,0,0,0,0,0,3885,23
65,9,9,9,8064,0,0,0,0,0,0,4112,32
66,9,9,9,6272,0,0,0,0,0,0,4192,40
67,9,9,9,0,0,0,0,0,0,0,4563,40
68,9,9,9,0,0,0,0,0,0,0,4631,40
69,9,9,9,17024,0,0,0,0,0,0,4538,59
70,9,9,9,0,0,0,0,0,0,0,4543,59
71,9,9,9,0,0,0,0,0,0,0,4862,59
