tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,5376,0,0,0,0,0,0,227,2000
1,0,0,0,2688,0,0,0,0,0,0,263,2000
2,0,0,0,2688,0,0,0,0,0,0,259,2000
3,0,0,0,20608,0,0,0,0,0,0,248,2000
4,0,0,0,1792,0,0,0,0,0,0,196,2000
5,0,0,0,10752,0,0,0,0,0,0,192,2000
6,0,0,0,7168,0,0,0,0,0,0,221,2000
7,0,0,0,25984,0,0,0,0,0,0,311,2000
8,0,0,0,17024,0,0,0,0,0,0,246,2000
9,0,0,0,13440,0,0,0,0,0,0,219,2000
10,0,0,0,23296,0,0,0,0,0,0,165,2000
11,0,0,0,32256,0,0,0,0,0,0,211,2000
12,0,0,0,896,0,0,0,0,0,0,231,2
13,0,0,0,2688,0,0,0,0,0,0,188,8
14,0,0,0,15232,0,0,0,0,0,0,196,26
15,0,0,0,19712,0,0,0,0,0,0,183,48
16,0,0,0,37632,0,0,0,0,0,0,315,90
17,0,0,0,24192,0,0,0,0,0,0,149,114
18,0,0,0,1792,0,0,0,0,0,0,176,117
19,0,0,0,0,0,0,0,0,0,0,175,117
20,0,0,0,9856,0,0,0,0,0,0,226,127
21,0,0,0,14336,0,0,0,0,0,0,245,146
22,0,0,0,0,0,0,0,0,0,0,226,146
23,0,0,0,10752,0,0,0,0,0,0,229,157
24,0,0,0,7168,0,0,0,0,0,0,214,11
25,0,0,0,896,0,0,0,0,0,0,143,13
26,0,0,0,7168,0,0,0,0,0,0,240,22
27,0,0,0,8960,0,0,0,0,0,0,189,32
28,0,0,0,2688,0,0,0,0,0,0,162,37
29,0,0,0,0,0,0,0,0,0,0,166,37
30,0,0,0,20608,0,0,0,0,0,0,230,60
31,0,0,0,1792,0,0,0,0,0,0,165,63
32,0,0,0,9856,0,0,0,0,0,0,233,75
33,0,0,0,10752,0,0,0,0,0,0,184,87
34,0,0,0,6272,0,0,0,0,0,0,224,94
35,0,0,0,20608,0,0,0,0,0,0,185,116
36,6,6,6,32256,0,6,0,0,6,0,193,32
37,9,9,9,16128,0,3,0,0,3,0,206,51
38,9,9,9,9856,0,0,0,0,0,0,150,64
39,10,10,10,25984,0,1,0,0,1,0,230,91
40,10,10,10,11648,0,1,0,0,1,0,150,104
41,10,10,10,3584,0,0,0,0,0,0,223,111
42,10,10,10,896,0,0,0,0,0,0,214,113
43,10,10,10,2688,0,0,0,0,0,0,319,117
44,10,10,10,0,0,0,0,0,0,0,244,117
45,10,10,10,0,0,0,0,0,0,0,169,117
46,11,11,11,22400,0,1,0,0,1,0,343,140
47,12,12,12,4480,0,1,0,0,1,0,283,149
48,25,25,25,34048,0,14,0,0,14,0,376,37
49,25,25,25,1792,0,0,0,0,0,0,233,40
50,25,25,25,9856,0,0,0,0,0,0,319,52
51,25,25,25,3584,0,0,0,0,0,0,248,58
52,26,26,26,33152,0,1,0,0,1,0,393,93
53,26,26,26,8960,0,0,0,0,0,0,336,106
54,26,26,26,12544,0,0,0,0,0,0,259,124
55,27,27,27,1792,0,1,0,0,1,0,356,127
56,36,36,36,41216,0,9,0,0,9,0,305,169
57,37,37,37,13440,0,1,0,0,1,0,400,182
58,37,37,37,20608,0,0,0,0,0,0,306,191
59,38,38,38,23296,0,1,0,0,1,0,387,218
60,50,50,50,62720,0,12,0,0,12,0,426,70
61,51,51,51,1792,0,1,0,0,1,0,517,73
62,52,52,52,17920,0,1,0,0,1,0,348,82
63,55,55,55,50176,0,5,0,0,5,0,523,134
64,56,56,56,37632,0,2,0,0,2,0,483,162
65,59,59,59,24192,0,5,0,0,5,0,419,184
66,59,59,59,5376,0,0,0,0,0,0,322,195
67,62,62,62,49280,0,5,0,0,5,0,456,240
68,62,62,62,2688,0,0,0,0,0,0,328,244
69,62,62,62,5376,0,0,0,0,0,0,350,254
70,62,62,62,3584,0,0,0,0,0,0,457,257
71,63,63,63,28672,0,2,0,0,2,0,547,279
