tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,360192,0,0,0,0,0,0,19129
1,0,0,0,735616,0,0,0,0,0,0,17370
2,0,0,0,1247232,0,0,0,0,0,0,18112
3,0,0,0,351232,0,0,0,0,0,0,15692
4,0,0,0,737408,0,0,0,0,0,0,16415
5,0,0,0,543872,0,0,0,0,0,0,14653
6,0,0,0,360192,0,0,0,0,0,0,14756
7,0,0,0,432768,0,0,0,0,0,0,14797
8,0,0,0,416640,0,0,0,0,0,0,14775
9,0,0,0,452480,0,0,0,0,0,0,15410
10,0,0,0,503552,0,0,0,0,0,0,13914
11,0,0,0,844032,0,0,0,0,0,0,12574
12,0,0,0,448896,0,0,0,0,0,0,14256
13,0,0,0,606592,0,0,0,0,0,0,12536
14,0,0,0,433664,0,0,0,0,0,0,13480
15,0,0,0,417536,0,0,0,0,0,0,12137
16,0,0,0,791168,0,0,0,0,0,0,16855
17,0,0,0,468608,0,0,0,0,0,0,12677
18,0,0,0,436352,0,0,0,0,0,0,11747
19,0,0,0,602112,0,0,0,0,0,0,11456
20,0,0,0,873600,0,0,0,0,0,0,13857
21,0,0,0,381696,0,0,0,0,0,0,12014
22,0,0,0,276864,0,0,0,0,0,0,10238
23,0,0,0,1057280,0,0,0,0,0,0,12729
24,0,0,0,364672,0,0,0,0,0,0,12569
25,0,0,0,192640,0,0,0,0,0,0,11921
26,0,0,0,465920,0,0,0,0,0,0,13459
27,0,0,0,596736,0,0,0,0,0,0,12788
28,0,0,0,615552,0,0,0,0,0,0,15242
29,0,0,0,272384,0,0,0,0,0,0,11181
30,0,0,0,561792,0,0,0,0,0,0,11667
31,0,0,0,666624,0,0,0,0,0,0,13653
32,0,0,0,446208,0,0,0,0,0,0,12254
33,0,0,0,852992,0,0,0,0,0,0,13176
34,0,0,0,555520,0,0,0,0,0,0,14396
35,0,0,0,13440,0,0,0,0,0,0,12052
36,27,27,27,695296,0,29,0,0,29,0,13961
37,39,39,39,261632,0,12,0,0,12,0,15390
38,57,57,57,343168,0,19,0,0,19,0,12118
39,89,89,89,676480,0,38,0,0,38,0,16046
40,107,107,107,465920,0,23,0,0,23,0,16673
41,220,220,220,588672,0,115,0,0,115,0,12781
42,256,256,256,608384,0,46,0,0,46,0,16059
43,372,372,372,642432,0,125,0,0,125,0,16057
44,409,409,409,1105664,0,61,0,0,61,0,14099
45,432,432,432,485632,0,41,0,0,41,0,16058
46,519,519,519,566272,0,102,0,0,102,0,18522
47,529,529,529,358400,0,15,0,0,15,0,16368
48,540,540,540,446208,0,26,0,0,26,0,18011
49,555,555,555,645120,0,30,0,0,30,0,19501
50,1015,1015,1015,964992,0,506,0,0,506,0,19508
51,1116,1116,1116,537600,0,121,0,0,121,0,19248
52,1129,1129,1129,1098496,0,64,0,0,64,0,19187
53,1153,1153,1153,864640,0,53,0,0,53,0,21775
54,1168,1168,1168,848512,0,59,0,0,59,0,21713
55,1276,1276,1276,987392,0,133,0,0,133,0,23073
56,1382,1382,1382,704256,0,132,0,0,132,0,22881
57,1401,1401,1401,684544,0,41,0,0,41,0,23749
58,1500,1500,1500,979328,0,144,0,0,144,0,24160
59,1507,1507,1507,627200,0,44,0,0,44,0,23598
60,1515,1515,1515,540288,0,30,0,0,30,0,23093
61,1615,1615,1615,1100288,0,165,0,0,165,0,24778
62,1784,1784,1784,1176448,0,316,0,0,316,0,24660
63,1794,1794,1794,690816,0,56,0,0,56,0,28826
64,1796,1796,1796,559104,0,45,0,0,45,0,26944
65,1883,1883,1883,1169280,0,154,0,0,154,0,28149
66,1892,1892,1892,602112,0,29,0,0,29,0,26864
67,1903,1903,1903,957824,0,65,0,0,65,0,29194
68,1990,1990,1990,1249024,0,165,0,0,165,0,30015
69,1996,1996,1996,1165696,0,72,0,0,72,0,34498
70,2006,2006,2006,1413888,0,79,0,0,79,0,32764
71,2016,2016,2016,1525888,0,86,0,0,86,0,32358
