tick,user,event
38,2290,aware
38,2290,evidence
38,2290,detect
41,3945,aware
41,3945,evidence
41,3945,detect
41,3229,aware
41,3229,evidence
41,3229,detect
47,11998,aware
47,11998,evidence
47,11998,detect
54,3659,aware
54,3659,evidence
54,3659,detect
54,80,aware
54,80,evidence
54,80,detect
55,8433,aware
55,8433,evidence
55,8433,detect
57,7281,aware
57,7281,evidence
57,7281,detect
60,9857,aware
60,9857,evidence
60,9857,detect
60,5907,aware
60,5907,evidence
60,5907,detect
65,4321,aware
65,4321,evidence
65,4321,detect
69,581,aware
69,581,evidence
69,581,detect
70,7839,aware
70,7839,evidence
70,7839,detect
70,2971,aware
70,2971,evidence
70,2971,detect
70,11757,aware
70,11757,evidence
70,11757,detect
