tick,user,event
48,4333,aware
48,4333,evidence
48,4333,detect
48,2055,aware
48,2055,evidence
48,2055,detect
48,6843,aware
48,6843,evidence
48,6843,detect
48,244,aware
48,244,evidence
48,244,detect
48,9399,aware
48,9399,evidence
48,9399,detect
49,8294,aware
49,8294,evidence
49,8294,detect
49,4052,aware
49,4052,evidence
49,4052,detect
51,4856,aware
51,4856,evidence
51,4856,detect
51,9988,aware
51,9988,evidence
51,9988,detect
51,1072,aware
51,1072,evidence
51,1072,detect
51,8935,aware
51,8935,evidence
51,8935,detect
51,9122,aware
51,9122,evidence
51,9122,detect
63,6828,aware
63,6828,evidence
63,6828,detect
63,11331,aware
63,11331,evidence
63,11331,detect
63,11903,aware
63,11903,evidence
63,11903,detect
64,1266,aware
64,1266,evidence
64,1266,detect
64,11532,aware
64,11532,evidence
64,11532,detect
64,9410,aware
64,9410,evidence
64,9410,detect
64,10003,aware
64,10003,evidence
64,10003,detect
