tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,0,0,0,0,0,0,0,15901
1,0,0,0,0,0,0,0,0,0,0,16082
2,0,0,0,58240,0,0,0,0,0,0,15719
3,0,0,0,0,0,0,0,0,0,0,15364
4,0,0,0,0,0,0,0,0,0,0,15369
5,0,0,0,0,0,0,0,0,0,0,14978
6,0,0,0,0,0,0,0,0,0,0,13587
7,0,0,0,0,0,0,0,0,0,0,14019
8,0,0,0,0,0,0,0,0,0,0,12981
9,0,0,0,0,0,0,0,0,0,0,13248
10,0,0,0,0,0,0,0,0,0,0,12347
11,0,0,0,896,0,0,0,0,0,0,12193
12,0,0,0,896,0,0,0,0,0,0,11403
13,0,0,0,0,0,0,0,0,0,0,13659
14,0,0,0,0,0,0,0,0,0,0,11041
15,0,0,0,0,0,0,0,0,0,0,11109
16,0,0,0,0,0,0,0,0,0,0,12690
17,0,0,0,0,0,0,0,0,0,0,11569
18,0,0,0,896,0,0,0,0,0,0,11824
19,0,0,0,0,0,0,0,0,0,0,11065
20,0,0,0,0,0,0,0,0,0,0,11967
21,0,0,0,0,0,0,0,0,0,0,11064
22,0,0,0,0,0,0,0,0,0,0,9811
23,0,0,0,0,0,0,0,0,0,0,10111
24,0,0,0,61824,0,0,0,0,0,0,10432
25,0,0,0,0,0,0,0,0,0,0,10206
26,0,0,0,0,0,0,0,0,0,0,9985
27,0,0,0,0,0,0,0,0,0,0,11644
28,0,0,0,0,0,0,0,0,0,0,11386
29,0,0,0,0,0,0,0,0,0,0,10000
30,0,0,0,0,0,0,0,0,0,0,10404
31,0,0,0,0,0,0,0,0,0,0,11164
32,0,0,0,0,0,0,0,0,0,0,10997
33,0,0,0,61824,0,0,0,0,0,0,11649
34,0,0,0,0,0,0,0,0,0,0,11699
35,0,0,0,48384,0,0,0,0,0,0,10955
36,0,0,0,0,0,0,0,0,0,0,12699
37,0,0,0,0,0,0,0,0,0,0,11530
38,0,0,0,0,0,0,0,0,0,0,12151
39,0,0,0,896,0,0,0,0,0,0,11692
40,0,0,0,896,0,0,0,0,0,0,12296
41,0,0,0,0,0,0,0,0,0,0,14303
42,0,0,0,0,0,0,0,0,0,0,13632
43,0,0,0,0,0,0,0,0,0,0,13155
44,0,0,0,0,0,0,0,0,0,0,13732
45,0,0,0,0,0,0,0,0,0,0,14875
46,0,0,0,0,0,0,0,0,0,0,15303
47,0,0,0,0,0,0,0,0,0,0,14035
48,5,5,5,60032,0,5,0,0,5,0,15205
49,7,7,7,50176,0,2,0,0,2,0,16449
50,7,7,7,0,0,0,0,0,0,0,15296
51,12,12,12,60928,0,6,0,0,6,0,17570
52,12,12,12,0,0,0,0,0,0,0,19093
53,12,12,12,0,0,0,0,0,0,0,17516
54,12,12,12,0,0,0,0,0,0,0,18961
55,12,12,12,0,0,0,0,0,0,0,18105
56,12,12,12,0,0,0,0,0,0,0,20485
57,12,12,12,0,0,0,0,0,0,0,18905
58,12,12,12,0,0,0,0,0,0,0,18657
59,12,12,12,0,0,0,0,0,0,0,21636
60,12,12,12,0,0,0,0,0,0,0,23325
61,12,12,12,0,0,0,0,0,0,0,21906
62,12,12,12,0,0,0,0,0,0,0,22988
63,15,15,15,59136,0,3,0,0,3,0,24542
64,19,19,19,77056,0,4,0,0,4,0,24014
65,19,19,19,0,0,0,0,0,0,0,25194
66,19,19,19,0,0,0,0,0,0,0,22879
67,19,19,19,896,0,0,0,0,0,0,26561
68,19,19,19,0,0,0,0,0,0,0,26455
69,19,19,19,0,0,0,0,0,0,0,26088
70,19,19,19,0,0,0,0,0,0,0,30104
71,19,19,19,0,0,0,0,0,0,0,28384
