tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,8960,0,0,0,0,0,0,717
1,0,0,0,0,0,0,0,0,0,0,705
2,0,0,0,13440,0,0,0,0,0,0,783
3,0,0,0,1792,0,0,0,0,0,0,684
4,0,0,0,0,0,0,0,0,0,0,818
5,0,0,0,12544,0,0,0,0,0,0,555
6,0,0,0,1792,0,0,0,0,0,0,647
7,0,0,0,896,0,0,0,0,0,0,702
8,0,0,0,896,0,0,0,0,0,0,616
9,0,0,0,21504,0,0,0,0,0,0,654
10,0,0,0,20608,0,0,0,0,0,0,612
11,0,0,0,1792,0,0,0,0,0,0,539
12,0,0,0,15232,0,0,0,0,0,0,485
13,0,0,0,0,0,0,0,0,0,0,528
14,0,0,0,7168,0,0,0,0,0,0,562
15,0,0,0,8960,0,0,0,0,0,0,611
16,0,0,0,2688,0,0,0,0,0,0,504
17,0,0,0,1792,0,0,0,0,0,0,556
18,0,0,0,11648,0,0,0,0,0,0,558
19,0,0,0,8960,0,0,0,0,0,0,448
20,0,0,0,896,0,0,0,0,0,0,572
21,0,0,0,0,0,0,0,0,0,0,569
22,0,0,0,8064,0,0,0,0,0,0,382
23,0,0,0,2688,0,0,0,0,0,0,504
24,0,0,0,17024,0,0,0,0,0,0,541
25,0,0,0,0,0,0,0,0,0,0,473
26,0,0,0,0,0,0,0,0,0,0,515
27,0,0,0,2688,0,0,0,0,0,0,597
28,0,0,0,9856,0,0,0,0,0,0,585
29,0,0,0,0,0,0,0,0,0,0,368
30,0,0,0,16128,0,0,0,0,0,0,609
31,0,0,0,896,0,0,0,0,0,0,597
32,0,0,0,9856,0,0,0,0,0,0,480
33,0,0,0,0,0,0,0,0,0,0,437
34,0,0,0,10752,0,0,0,0,0,0,618
35,0,0,0,0,0,0,0,0,0,0,706
36,1,1,1,1792,0,1,0,0,1,0,514
37,2,2,2,9856,0,1,0,0,1,0,694
38,2,2,2,1792,0,0,0,0,0,0,593
39,2,2,2,0,0,0,0,0,0,0,654
40,2,2,2,0,0,0,0,0,0,0,587
41,2,2,2,0,0,0,0,0,0,0,679
42,2,2,2,0,0,0,0,0,0,0,630
43,2,2,2,896,0,0,0,0,0,0,620
44,2,2,2,6272,0,0,0,0,0,0,679
45,3,3,3,10752,0,1,0,0,1,0,638
46,5,5,5,31360,0,2,0,0,2,0,873
47,5,5,5,0,0,0,0,0,0,0,665
48,6,6,6,1792,0,1,0,0,1,0,720
49,6,6,6,1792,0,0,0,0,0,0,627
50,6,6,6,0,0,0,0,0,0,0,835
51,7,7,7,896,0,1,0,0,1,0,838
52,7,7,7,1792,0,0,0,0,0,0,765
53,7,7,7,896,0,0,0,0,0,0,879
54,7,7,7,1792,0,0,0,0,0,0,881
55,7,7,7,0,0,0,0,0,0,0,1001
56,8,8,8,4480,0,1,0,0,1,0,1063
57,8,8,8,10752,0,1,0,0,1,0,1011
58,9,9,9,8064,0,1,0,0,1,0,1070
59,9,9,9,896,0,0,0,0,0,0,1002
60,9,9,9,4480,0,0,0,0,0,0,1063
61,9,9,9,19712,0,1,0,0,1,0,1207
62,11,11,11,42112,0,2,0,0,2,0,1198
63,11,11,11,9856,0,0,0,0,0,0,1265
64,11,11,11,896,0,0,0,0,0,0,1221
65,11,11,11,2688,0,0,0,0,0,0,1236
66,11,11,11,3584,0,0,0,0,0,0,1162
67,11,11,11,1792,0,0,0,0,0,0,1270
68,11,11,11,896,0,0,0,0,0,0,1403
69,14,14,14,14336,0,3,0,0,3,0,1356
70,14,14,14,2688,0,0,0,0,0,0,1217
71,14,14,14,0,0,0,0,0,0,0,1289
