tick,user,event
38,6852,aware
38,6852,evidence
38,6852,detect
51,1163,aware
51,1163,evidence
51,1163,detect
51,7068,aware
51,7068,evidence
51,7068,detect
61,6548,aware
61,6548,evidence
61,6548,detect
61,1049,aware
61,1049,evidence
61,1049,detect
61,4889,aware
61,4889,evidence
61,4889,detect
61,4055,aware
61,4055,evidence
61,4055,detect
62,8713,aware
62,8713,evidence
62,8713,detect
62,3803,aware
62,3803,evidence
62,3803,detect
62,11203,aware
62,11203,evidence
62,11203,detect
68,33,aware
68,33,evidence
68,33,detect
