tick,user,event
42,4956,aware
42,4956,evidence
42,4956,detect
47,2575,aware
47,2575,evidence
47,2575,detect
50,9866,aware
50,9866,evidence
50,9866,detect
50,9253,aware
50,9253,evidence
50,9253,detect
51,2364,aware
51,2364,evidence
51,2364,detect
51,11283,aware
51,11283,evidence
51,11283,detect
51,3159,aware
51,3159,evidence
51,3159,detect
51,3911,aware
51,3911,evidence
51,3911,detect
51,1832,aware
51,1832,evidence
51,1832,detect
54,8512,aware
54,8512,evidence
54,8512,detect
54,1464,aware
54,1464,evidence
54,1464,detect
59,2643,aware
59,2643,evidence
59,2643,detect
65,9244,aware
65,9244,evidence
65,9244,detect
68,10267,aware
68,10267,evidence
68,10267,detect
68,8561,aware
68,8561,evidence
68,8561,detect
69,11063,aware
69,11063,evidence
69,11063,detect
