tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,8064,0,0,0,0,0,0,1071,12000
1,0,0,0,896,0,0,0,0,0,0,1062,12000
2,0,0,0,0,0,0,0,0,0,0,963,12000
3,0,0,0,10752,0,0,0,0,0,0,1058,12000
4,0,0,0,10752,0,0,0,0,0,0,919,12000
5,0,0,0,0,0,0,0,0,0,0,878,12000
6,0,0,0,0,0,0,0,0,0,0,676,12000
7,0,0,0,896,0,0,0,0,0,0,866,12000
8,0,0,0,0,0,0,0,0,0,0,760,12000
9,0,0,0,0,0,0,0,0,0,0,875,12000
10,0,0,0,0,0,0,0,0,0,0,754,12000
11,0,0,0,0,0,0,0,0,0,0,843,12000
12,0,0,0,9856,0,0,0,0,0,0,657,11
13,0,0,0,8960,0,0,0,0,0,0,679,21
14,0,0,0,0,0,0,0,0,0,0,810,21
15,0,0,0,0,0,0,0,0,0,0,746,21
16,0,0,0,1792,0,0,0,0,0,0,736,25
17,0,0,0,896,0,0,0,0,0,0,675,27
18,0,0,0,896,0,0,0,0,0,0,758,29
19,0,0,0,0,0,0,0,0,0,0,696,29
20,0,0,0,13440,0,0,0,0,0,0,831,46
21,0,0,0,0,0,0,0,0,0,0,710,46
22,0,0,0,0,0,0,0,0,0,0,526,46
23,0,0,0,896,0,0,0,0,0,0,538,48
24,0,0,0,1792,0,0,0,0,0,0,615,4
25,0,0,0,896,0,0,0,0,0,0,608,6
26,0,0,0,0,0,0,0,0,0,0,636,6
27,0,0,0,896,0,0,0,0,0,0,506,8
28,0,0,0,0,0,0,0,0,0,0,714,8
29,0,0,0,10752,0,0,0,0,0,0,664,20
30,0,0,0,0,0,0,0,0,0,0,703,20
31,0,0,0,896,0,0,0,0,0,0,698,21
32,0,0,0,896,0,0,0,0,0,0,610,23
33,0,0,0,896,0,0,0,0,0,0,633,25
34,0,0,0,0,0,0,0,0,0,0,797,25
35,0,0,0,0,0,0,0,0,0,0,781,25
36,0,0,0,0,0,0,0,0,0,0,630,0
37,0,0,0,0,0,0,0,0,0,0,668,0
38,0,0,0,0,0,0,0,0,0,0,625,0
39,0,0,0,0,0,0,0,0,0,0,703,0
40,0,0,0,0,0,0,0,0,0,0,750,0
41,0,0,0,896,0,0,0,0,0,0,646,2
42,0,0,0,0,0,0,0,0,0,0,786,2
43,0,0,0,10752,0,0,0,0,0,0,763,14
44,0,0,0,1792,0,0,0,0,0,0,932,18
45,0,0,0,896,0,0,0,0,0,0,821,20
46,0,0,0,10752,0,0,0,0,0,0,1017,33
47,0,0,0,9856,0,0,0,0,0,0,955,44
48,0,0,0,12544,0,0,0,0,0,0,871,14
49,0,0,0,0,0,0,0,0,0,0,978,14
50,0,0,0,0,0,0,0,0,0,0,996,14
51,0,0,0,896,0,0,0,0,0,0,748,16
52,0,0,0,896,0,0,0,0,0,0,1139,18
53,0,0,0,896,0,0,0,0,0,0,1012,20
54,0,0,0,896,0,0,0,0,0,0,1112,22
55,0,0,0,0,0,0,0,0,0,0,1131,22
56,0,0,0,896,0,0,0,0,0,0,1247,24
57,0,0,0,1792,0,0,0,0,0,0,1088,28
58,0,0,0,0,0,0,0,0,0,0,1410,28
59,0,0,0,1792,0,0,0,0,0,0,1031,32
60,0,0,0,896,0,0,0,0,0,0,1287,2
61,1,1,1,10752,0,1,0,0,1,0,1515,14
62,1,1,1,1792,0,0,0,0,0,0,1514,18
63,1,1,1,896,0,0,0,0,0,0,1462,20
64,1,1,1,1792,0,0,0,0,0,0,1452,24
65,1,1,1,896,0,0,0,0,0,0,1522,26
66,1,1,1,0,0,0,0,0,0,0,1361,26
67,1,1,1,896,0,0,0,0,0,0,1764,28
68,1,1,1,1792,0,0,0,0,0,0,1809,32
69,2,2,2,7168,0,1,0,0,1,0,1543,39
70,3,3,3,23296,0,1,0,0,1,0,1965,66
71,3,3,3,1792,0,0,0,0,0,0,1656,70
