tick,user,event
44,275,aware
44,275,evidence
44,275,detect
47,7038,aware
47,7038,evidence
47,7038,detect
53,3193,aware
53,3193,evidence
53,3193,detect
55,2743,aware
55,2743,evidence
55,2743,detect
55,3610,aware
55,3610,evidence
55,3610,detect
57,4196,aware
57,4196,evidence
57,4196,detect
59,5563,aware
59,5563,evidence
59,5563,detect
60,185,aware
60,185,evidence
60,185,detect
61,5313,aware
61,5313,evidence
61,5313,detect
62,1305,aware
62,1305,evidence
62,1305,detect
67,2217,aware
67,2217,evidence
67,2217,detect
67,102,aware
67,102,evidence
67,102,detect
68,4381,aware
68,4381,evidence
68,4381,detect
